3746.40657084	2.636998059166e-16
3747.43326489	2.980121576979e-16
3748.45995893	2.777365447510e-16
3749.48665298	2.731001246257e-16
3750.51334702	3.190610852558e-16
3751.54004107	3.261181667256e-16
3752.56673511	3.343923021918e-16
3753.59342916	3.173935156107e-16
3754.62012320	2.663722478048e-16
3755.64681725	2.592178369554e-16
3756.67351129	3.222237739319e-16
3757.70020534	3.274836632459e-16
3758.72689938	2.926062081400e-16
3759.75359343	3.092438675180e-16
3760.78028747	3.072068591590e-16
3761.80698152	3.127555867080e-16
3762.83367556	2.780160391538e-16
3763.86036961	2.432049702551e-16
3764.88706366	2.518957400522e-16
3765.91375770	2.585701214485e-16
3766.94045175	2.698969636566e-16
3767.96714579	2.791690362835e-16
3768.99383984	2.457771446181e-16
3770.02053388	2.266842014238e-16
3771.04722793	2.835989656580e-16
3772.07392197	3.157416160751e-16
3773.10061602	2.986974073522e-16
3774.12731006	2.806624612486e-16
3775.15400411	2.974032468879e-16
3776.18069815	2.653480261529e-16
3777.20739220	2.506597601634e-16
3778.23408624	2.285356301581e-16
3779.26078029	2.452796186407e-16
3780.28747433	2.913158857938e-16
3781.31416838	2.747677736802e-16
3782.34086242	2.775720880103e-16
3783.36755647	2.704671756487e-16
3784.39425051	2.538745943054e-16
3785.42094456	2.513679061771e-16
3786.44763860	2.371602519759e-16
3787.47433265	2.155817170677e-16
3788.50102669	2.498335854025e-16
3789.52772074	2.543328126601e-16
3790.55441478	2.292008951288e-16
3791.58110883	2.479670688939e-16
3792.60780287	2.510556157174e-16
3793.63449692	2.402987208037e-16
3794.66119097	2.618103930487e-16
3795.68788501	2.806454941199e-16
3796.71457906	2.566603003805e-16
3797.74127310	2.200199050135e-16
3798.76796715	2.155773495541e-16
3799.79466119	2.206405948754e-16
3800.82135524	2.398434935341e-16
3801.84804928	2.800678176498e-16
3802.87474333	2.208460533047e-16
3803.90143737	1.985176957148e-16
3804.92813142	2.422789250157e-16
3805.95482546	2.262735757329e-16
3806.98151951	2.255984110646e-16
3808.00821355	2.384036963425e-16
3809.03490760	2.399762924184e-16
3810.06160164	2.110071171127e-16
3811.08829569	2.095238962476e-16
3812.11498973	2.677742196814e-16
3813.14168378	2.774054078082e-16
3814.16837782	2.350008208862e-16
3815.19507187	2.093763934008e-16
3816.22176591	2.334102518300e-16
3817.24845996	2.551921275851e-16
3818.27515400	3.059210102055e-16
3819.30184805	2.960983132233e-16
3820.32854209	2.358380070755e-16
3821.35523614	1.984973272194e-16
3822.38193018	2.076492270469e-16
3823.40862423	2.638023233730e-16
3824.43531828	2.709427317091e-16
3825.46201232	2.282157164018e-16
3826.48870637	2.026798170942e-16
3827.51540041	1.856339804799e-16
3828.54209446	2.442673877990e-16
3829.56878850	2.882836666613e-16
3830.59548255	3.249953451447e-16
3831.62217659	3.056346071902e-16
3832.64887064	2.768626979170e-16
3833.67556468	3.347982956713e-16
3834.70225873	3.267528061614e-16
3835.72895277	2.684007328948e-16
3836.75564682	2.562062642510e-16
3837.78234086	2.635460959065e-16
3838.80903491	2.811890775138e-16
3839.83572895	2.462770793455e-16
3840.86242300	2.304100346610e-16
3841.88911704	2.311987017442e-16
3842.91581109	2.681868041360e-16
3843.94250513	2.678000277165e-16
3844.96919918	2.512496392019e-16
3845.99589322	2.721104460362e-16
3847.02258727	2.826122781536e-16
3848.04928131	3.212096902056e-16
3849.07597536	3.615487872857e-16
3850.10266940	3.338134610514e-16
3851.12936345	3.049260111903e-16
3852.15605749	2.978617034706e-16
3853.18275154	3.347030309345e-16
3854.20944559	3.166128688707e-16
3855.23613963	3.089944427848e-16
3856.26283368	3.193795696440e-16
3857.28952772	2.877626619894e-16
3858.31622177	3.389196932948e-16
3859.34291581	3.647885824298e-16
3860.36960986	2.974273079176e-16
3861.39630390	2.654932393638e-16
3862.42299795	3.091879104039e-16
3863.44969199	3.152542544930e-16
3864.47638604	3.456002421498e-16
3865.50308008	3.893277357167e-16
3866.52977413	3.378053155736e-16
3867.55646817	3.152730745063e-16
3868.58316222	3.359543897652e-16
3869.60985626	3.624245664136e-16
3870.63655031	3.786947458413e-16
3871.66324435	3.616062267074e-16
3872.68993840	3.755683207632e-16
3873.71663244	4.100131273216e-16
3874.74332649	3.818908923189e-16
3875.77002053	3.793927539294e-16
3876.79671458	4.222049225177e-16
3877.82340862	4.561010370146e-16
3878.85010267	4.680366312140e-16
3879.87679671	4.129999507821e-16
3880.90349076	3.622366574482e-16
3881.93018480	4.245981611706e-16
3882.95687885	4.455852288536e-16
3883.98357290	4.206648578009e-16
3885.01026694	4.622101033280e-16
3886.03696099	4.620759544850e-16
3887.06365503	4.017880932966e-16
3888.09034908	3.668554751700e-16
3889.11704312	4.049798457908e-16
3890.14373717	4.788775412081e-16
3891.17043121	4.722823838621e-16
3892.19712526	4.640650525430e-16
3893.22381930	4.800561875542e-16
3894.25051335	4.975257656353e-16
3895.27720739	4.737751206129e-16
3896.30390144	4.597562488798e-16
3897.33059548	4.639785493032e-16
3898.35728953	4.292332578068e-16
3899.38398357	4.688137839431e-16
3900.41067762	4.860355519475e-16
3901.43737166	4.562740434941e-16
3902.46406571	4.689871080599e-16
3903.49075975	5.003864605959e-16
3904.51745380	4.909190674654e-16
3905.54414784	4.725934037724e-16
3906.57084189	4.911702656738e-16
3907.59753593	5.089355111930e-16
3908.62422998	5.206300715793e-16
3909.65092402	5.237868045550e-16
3910.67761807	5.290263915481e-16
3911.70431211	4.998468476690e-16
3912.73100616	4.970875849037e-16
3913.75770021	5.378109173045e-16
3914.78439425	5.779877546355e-16
3915.81108830	5.665483099851e-16
3916.83778234	5.482503866211e-16
3917.86447639	5.333890876824e-16
3918.89117043	5.519287860133e-16
3919.91786448	5.882839695050e-16
3920.94455852	5.653164064424e-16
3921.97125257	5.646476739306e-16
3922.99794661	6.288890349305e-16
3924.02464066	6.362690212417e-16
3925.05133470	6.359789124572e-16
3926.07802875	6.299578316913e-16
3927.10472279	6.325725165203e-16
3928.13141684	6.241864668260e-16
3929.15811088	6.287824146583e-16
3930.18480493	6.153427546424e-16
3931.21149897	5.711046060875e-16
3932.23819302	5.863189060069e-16
3933.26488706	6.344790288659e-16
3934.29158111	6.511033739447e-16
3935.31827515	6.956419544982e-16
3936.34496920	7.450136521090e-16
3937.37166324	6.975090798117e-16
3938.39835729	6.896663488135e-16
3939.42505133	7.319270989531e-16
3940.45174538	7.293194021458e-16
3941.47843943	7.193267956484e-16
3942.50513347	7.637422917267e-16
3943.53182752	7.481046341522e-16
3944.55852156	7.250848197447e-16
3945.58521561	7.392701863915e-16
3946.61190965	7.470452606330e-16
3947.63860370	7.772408734719e-16
3948.66529774	7.859448252192e-16
3949.69199179	7.749237089656e-16
3950.71868583	7.775197590698e-16
3951.74537988	7.755027618641e-16
3952.77207392	7.731871326050e-16
3953.79876797	7.801918833206e-16
3954.82546201	8.198922116793e-16
3955.85215606	8.096204019466e-16
3956.87885010	8.084068684310e-16
3957.90554415	8.655717985522e-16
3958.93223819	8.635512543961e-16
3959.95893224	8.028543557035e-16
3960.98562628	8.125862348718e-16
3962.01232033	8.569928900437e-16
3963.03901437	8.491066427279e-16
3964.06570842	8.247006589021e-16
3965.09240246	8.338209273430e-16
3966.11909651	8.149863027279e-16
3967.14579055	7.845662261580e-16
3968.17248460	8.192038385909e-16
3969.19917864	8.328621919259e-16
3970.22587269	8.332068813958e-16
3971.25256674	8.338931369018e-16
3972.27926078	8.413282862337e-16
3973.30595483	8.149842910246e-16
3974.33264887	8.500522491343e-16
3975.35934292	8.936061009470e-16
3976.38603696	8.311195275160e-16
3977.41273101	8.579273262032e-16
3978.43942505	9.005199014999e-16
3979.46611910	9.071241115105e-16
3980.49281314	9.042421877866e-16
3981.51950719	8.552245499476e-16
3982.54620123	8.671857668936e-16
3983.57289528	9.140236183823e-16
3984.59958932	8.846675210733e-16
3985.62628337	9.087800609224e-16
3986.65297741	9.036997690630e-16
3987.67967146	8.904770553607e-16
3988.70636550	9.045812127237e-16
3989.73305955	8.682811393131e-16
3990.75975359	8.851495886994e-16
3991.78644764	8.989418791191e-16
3992.81314168	8.827970076280e-16
3993.83983573	8.459445099171e-16
3994.86652977	8.389572821956e-16
3995.89322382	8.655501462725e-16
3996.91991786	8.664103082304e-16
3997.94661191	8.506176436266e-16
3998.97330595	8.346649427354e-16
4000.00000000	8.549797044863e-16
4001.02669405	8.466271125934e-16
4002.05338809	8.434791675845e-16
4003.08008214	8.605423816092e-16
4004.10677618	8.475275615559e-16
4005.13347023	8.587410601677e-16
4006.16016427	8.547544996015e-16
4007.18685832	8.180866021335e-16
4008.21355236	7.895523914811e-16
4009.24024641	8.116636571736e-16
4010.26694045	8.740134877232e-16
4011.29363450	8.872057611789e-16
4012.32032854	8.446832778586e-16
4013.34702259	8.229972227057e-16
4014.37371663	8.487360658134e-16
4015.40041068	8.623530204131e-16
4016.42710472	8.510848881762e-16
4017.45379877	8.385340304198e-16
4018.48049281	8.466243067968e-16
4019.50718686	8.520119657369e-16
4020.53388090	8.348548369343e-16
4021.56057495	8.326310048708e-16
4022.58726899	8.426904210920e-16
4023.61396304	7.947942548752e-16
4024.64065708	8.038829183992e-16
4025.66735113	8.103814610497e-16
4026.69404517	7.796524292123e-16
4027.72073922	7.321815794142e-16
4028.74743326	6.969569202092e-16
4029.77412731	6.822563987118e-16
4030.80082136	7.309380821080e-16
4031.82751540	7.300656381724e-16
4032.85420945	7.684235781283e-16
4033.88090349	7.952770107156e-16
4034.90759754	7.963151554716e-16
4035.93429158	7.708088758474e-16
4036.96098563	7.664848255912e-16
4037.98767967	7.362450082204e-16
4039.01437372	7.816372921055e-16
4040.04106776	7.989760035962e-16
4041.06776181	7.422463954704e-16
4042.09445585	7.432141835521e-16
4043.12114990	7.769253536990e-16
4044.14784394	7.443384080314e-16
4045.17453799	7.242492746818e-16
4046.20123203	7.473057762039e-16
4047.22792608	7.424442306031e-16
4048.25462012	7.535732376784e-16
4049.28131417	7.368345431517e-16
4050.30800821	7.199114072007e-16
4051.33470226	7.520071796380e-16
4052.36139630	7.648954741448e-16
4053.38809035	7.377920080194e-16
4054.41478439	7.231687253389e-16
4055.44147844	6.891943926432e-16
4056.46817248	6.626989902949e-16
4057.49486653	7.332800752676e-16
4058.52156057	7.460424265630e-16
4059.54825462	6.804794824071e-16
4060.57494867	6.638656723006e-16
4061.60164271	7.116468537948e-16
4062.62833676	6.901103528965e-16
4063.65503080	6.150955269009e-16
4064.68172485	5.869249580807e-16
4065.70841889	6.409025561610e-16
4066.73511294	6.698324370788e-16
4067.76180698	6.688040861413e-16
4068.78850103	6.732762612841e-16
4069.81519507	6.376840427196e-16
4070.84188912	6.150818155551e-16
4071.86858316	6.392390363921e-16
4072.89527721	6.770678454538e-16
4073.92197125	6.816718400991e-16
4074.94866530	6.616881623514e-16
4075.97535934	6.694941532955e-16
4077.00205339	6.643014707519e-16
4078.02874743	6.536655956706e-16
4079.05544148	6.767438024120e-16
4080.08213552	6.632116569862e-16
4081.10882957	6.310015351009e-16
4082.13552361	6.331739628524e-16
4083.16221766	6.244828224784e-16
4084.18891170	6.128615304421e-16
4085.21560575	6.128763005791e-16
4086.24229979	6.153793358778e-16
4087.26899384	6.007746349826e-16
4088.29568788	6.248620285410e-16
4089.32238193	6.270045983811e-16
4090.34907598	6.432830893197e-16
4091.37577002	6.370998546838e-16
4092.40246407	6.078677947620e-16
4093.42915811	5.930677998329e-16
4094.45585216	6.266188807527e-16
4095.48254620	6.127330990715e-16
4096.50924025	6.580019279045e-16
4097.53593429	6.740525669803e-16
4098.56262834	6.324115273208e-16
4099.58932238	6.516519865968e-16
4100.61601643	6.441438336127e-16
4101.64271047	5.963594228055e-16
4102.66940452	5.925783206685e-16
4103.69609856	6.287775442188e-16
4104.72279261	6.155290489512e-16
4105.74948665	6.112031458105e-16
4106.77618070	6.052386574333e-16
4107.80287474	6.024610246410e-16
4108.82956879	5.979615856252e-16
4109.85626283	6.039951071876e-16
4110.88295688	5.924975878407e-16
4111.90965092	5.941633310710e-16
4112.93634497	6.173854804738e-16
4113.96303901	6.027050760089e-16
4114.98973306	5.720523830159e-16
4116.01642710	6.140140246460e-16
4117.04312115	6.261036729626e-16
4118.06981520	5.921075291685e-16
4119.09650924	6.270323387101e-16
4120.12320329	6.267477885794e-16
4121.14989733	5.988643109887e-16
4122.17659138	5.899635299603e-16
4123.20328542	5.979051520551e-16
4124.22997947	5.828254774347e-16
4125.25667351	6.074538603486e-16
4126.28336756	6.410746626679e-16
4127.31006160	6.160312336099e-16
4128.33675565	5.769479687532e-16
4129.36344969	5.956128162020e-16
4130.39014374	5.950979789888e-16
4131.41683778	5.832196124529e-16
4132.44353183	6.076457662507e-16
4133.47022587	5.854863784989e-16
4134.49691992	5.893780184355e-16
4135.52361396	5.957412475726e-16
4136.55030801	6.347409738048e-16
4137.57700205	6.177240289549e-16
4138.60369610	6.094879570319e-16
4139.63039014	6.148455463024e-16
4140.65708419	6.122837480930e-16
4141.68377823	6.068455848134e-16
4142.71047228	6.537018592687e-16
4143.73716632	6.816431468580e-16
4144.76386037	6.238473889493e-16
4145.79055441	6.447153161543e-16
4146.81724846	6.521866761447e-16
4147.84394251	6.217942340247e-16
4148.87063655	6.444523124242e-16
4149.89733060	6.561141561629e-16
4150.92402464	6.166208214807e-16
4151.95071869	6.266527620706e-16
4152.97741273	6.295020220865e-16
4154.00410678	6.346132835880e-16
4155.03080082	6.619701184437e-16
4156.05749487	6.616090706500e-16
4157.08418891	6.375677345081e-16
4158.11088296	6.426376502139e-16
4159.13757700	6.480367970383e-16
4160.16427105	6.334929766362e-16
4161.19096509	6.605000398242e-16
4162.21765914	7.017276744659e-16
4163.24435318	7.170391714161e-16
4164.27104723	7.077058212494e-16
4165.29774127	6.912440535569e-16
4166.32443532	6.706148837639e-16
4167.35112936	6.649839675492e-16
4168.37782341	6.433039475060e-16
4169.40451745	6.495669091180e-16
4170.43121150	6.658652523913e-16
4171.45790554	6.906903587072e-16
4172.48459959	6.782767202883e-16
4173.51129363	6.677612827041e-16
4174.53798768	6.932472864771e-16
4175.56468172	6.706258951922e-16
4176.59137577	6.628330861983e-16
4177.61806982	6.946532552905e-16
4178.64476386	6.866420706149e-16
4179.67145791	6.955817092798e-16
4180.69815195	7.098405560347e-16
4181.72484600	7.288519458381e-16
4182.75154004	7.210747540142e-16
4183.77823409	7.195998578948e-16
4184.80492813	6.873696719166e-16
4185.83162218	6.526492090735e-16
4186.85831622	6.666299643239e-16
4187.88501027	6.838298682905e-16
4188.91170431	7.324504064958e-16
4189.93839836	7.293263372281e-16
4190.96509240	6.599991257150e-16
4191.99178645	6.437978735934e-16
4193.01848049	6.914716936615e-16
4194.04517454	7.091774880557e-16
4195.07186858	7.208921654745e-16
4196.09856263	7.233732308561e-16
4197.12525667	7.192555919413e-16
4198.15195072	6.829702357281e-16
4199.17864476	6.740229208271e-16
4200.20533881	6.627785055128e-16
4201.23203285	6.889066131994e-16
4202.25872690	7.201510645852e-16
4203.28542094	6.890229743505e-16
4204.31211499	6.879765710233e-16
4205.33880903	7.068567236594e-16
4206.36550308	6.947595049858e-16
4207.39219713	6.839468117767e-16
4208.41889117	6.958447130099e-16
4209.44558522	7.046255329972e-16
4210.47227926	7.255027775646e-16
4211.49897331	7.154975714521e-16
4212.52566735	6.910027550460e-16
4213.55236140	7.072702345563e-16
4214.57905544	7.393445664722e-16
4215.60574949	7.042245687758e-16
4216.63244353	6.808150662729e-16
4217.65913758	6.709890076288e-16
4218.68583162	6.476756963050e-16
4219.71252567	6.733585293591e-16
4220.73921971	6.665091562498e-16
4221.76591376	6.776681800552e-16
4222.79260780	6.962198427264e-16
4223.81930185	6.703056637986e-16
4224.84599589	6.804558184242e-16
4225.87268994	6.914086426465e-16
4226.89938398	7.102554962998e-16
4227.92607803	6.842384558084e-16
4228.95277207	6.456022655292e-16
4229.97946612	6.344719349650e-16
4231.00616016	6.618292992163e-16
4232.03285421	7.100640668537e-16
4233.05954825	6.986045051707e-16
4234.08624230	6.541192876930e-16
4235.11293634	6.363069789056e-16
4236.13963039	6.707958311772e-16
4237.16632444	6.996996128924e-16
4238.19301848	6.918881162342e-16
4239.21971253	7.048291914814e-16
4240.24640657	7.015251277124e-16
4241.27310062	6.962922111038e-16
4242.29979466	6.674277634811e-16
4243.32648871	6.827666301834e-16
4244.35318275	6.683125952737e-16
4245.37987680	6.807905552570e-16
4246.40657084	7.090046403949e-16
4247.43326489	6.983952880328e-16
4248.45995893	6.846969123911e-16
4249.48665298	6.771278789140e-16
4250.51334702	6.806255426510e-16
4251.54004107	6.939693820647e-16
4252.56673511	7.088845734746e-16
4253.59342916	7.301638939942e-16
4254.62012320	6.785458120677e-16
4255.64681725	6.707700496119e-16
4256.67351129	6.829155491635e-16
4257.70020534	6.791700224103e-16
4258.72689938	6.885945874374e-16
4259.75359343	6.891003190465e-16
4260.78028747	6.969865663624e-16
4261.80698152	7.214792122465e-16
4262.83367556	7.241535070192e-16
4263.86036961	7.023322442320e-16
4264.88706366	6.803594154869e-16
4265.91375770	7.019594967957e-16
4266.94045175	6.838447972461e-16
4267.96714579	7.171946549015e-16
4268.99383984	7.183148030347e-16
4270.02053388	7.108935238673e-16
4271.04722793	6.997205240183e-16
4272.07392197	7.281108449488e-16
4273.10061602	7.206958126494e-16
4274.12731006	6.889743758352e-16
4275.15400411	6.815400735362e-16
4276.18069815	7.236946798596e-16
4277.20739220	7.028924506475e-16
4278.23408624	7.082940856313e-16
4279.26078029	7.112445131448e-16
4280.28747433	7.168681237003e-16
4281.31416838	7.195548063299e-16
4282.34086242	6.999297411563e-16
4283.36755647	7.017174571310e-16
4284.39425051	7.122572998519e-16
4285.42094456	7.139509951695e-16
4286.44763860	7.250971017224e-16
4287.47433265	7.294209931599e-16
4288.50102669	7.157070003483e-16
4289.52772074	7.084216699690e-16
4290.55441478	7.054269849840e-16
4291.58110883	7.193622651531e-16
4292.60780287	6.950132442931e-16
4293.63449692	6.945889337260e-16
4294.66119097	7.180467171069e-16
4295.68788501	7.322605122969e-16
4296.71457906	7.194416215523e-16
4297.74127310	7.424318427462e-16
4298.76796715	7.329018221171e-16
4299.79466119	6.976604340115e-16
4300.82135524	6.832503389359e-16
4301.84804928	7.176070011281e-16
4302.87474333	6.973228913820e-16
4303.90143737	7.197761995665e-16
4304.92813142	7.134302287256e-16
4305.95482546	6.852904177893e-16
4306.98151951	6.798482311032e-16
4308.00821355	7.062847117222e-16
4309.03490760	7.194066814432e-16
4310.06160164	7.059172053022e-16
4311.08829569	6.946099507310e-16
4312.11498973	7.079225028652e-16
4313.14168378	7.242305870174e-16
4314.16837782	6.988669795053e-16
4315.19507187	6.770001886972e-16
4316.22176591	6.658031013488e-16
4317.24845996	6.760166246267e-16
4318.27515400	6.368014343886e-16
4319.30184805	6.002674740054e-16
4320.32854209	6.278374435265e-16
4321.35523614	6.842303560558e-16
4322.38193018	6.923785483106e-16
4323.40862423	6.411119321176e-16
4324.43531828	6.329885155765e-16
4325.46201232	6.536118090785e-16
4326.48870637	6.637948921099e-16
4327.51540041	6.628308097973e-16
4328.54209446	6.465565540234e-16
4329.56878850	6.190011958207e-16
4330.59548255	6.023772213188e-16
4331.62217659	6.204083822439e-16
4332.64887064	6.131247459305e-16
4333.67556468	5.954440448873e-16
4334.70225873	5.828202893579e-16
4335.72895277	6.043231736360e-16
4336.75564682	6.254456342417e-16
4337.78234086	6.197593432481e-16
4338.80903491	5.954992608475e-16
4339.83572895	5.944332169438e-16
4340.86242300	6.007768584441e-16
4341.88911704	5.706934245311e-16
4342.91581109	5.703010894579e-16
4343.94250513	5.956168396085e-16
