3658.64105525	7.819089514536e-17
3659.25556672	7.292782945781e-17
3659.87007818	7.122981294870e-17
3660.48458965	6.095871128263e-17
3661.09910112	6.282614761608e-17
3661.71361259	6.741427362845e-17
3662.32812406	7.088625506180e-17
3662.94263553	6.857162503687e-17
3663.55714700	6.989495519827e-17
3664.17165847	6.159751309120e-17
3664.78616994	7.183527606986e-17
3665.40068140	7.640674597342e-17
3666.01519287	8.412115148009e-17
3666.62970434	7.375541373450e-17
3667.24421581	6.201364449632e-17
3667.85872728	5.826854787704e-17
3668.47323875	7.440811217737e-17
3669.08775022	6.873986033857e-17
3669.70226169	6.870611136958e-17
3670.31677316	7.490486391371e-17
3670.93128462	7.473539776725e-17
3671.54579609	7.630578361657e-17
3672.16030756	7.165074861881e-17
3672.77481903	7.670368396099e-17
3673.38933050	7.346284326057e-17
3674.00384197	8.418470542092e-17
3674.61835344	8.764373651460e-17
3675.23286491	7.886129525333e-17
3675.84737637	6.805341954416e-17
3676.46188784	7.127076831519e-17
3677.07639931	7.240918059630e-17
3677.69091078	7.606832322376e-17
3678.30542225	7.047429926442e-17
3678.91993372	7.246410538897e-17
3679.53444519	6.500019664155e-17
3680.14895666	7.075588477982e-17
3680.76346813	7.418127278362e-17
3681.37797959	7.993964098708e-17
3681.99249106	7.983889038847e-17
3682.60700253	6.698774621739e-17
3683.22151400	6.449986486752e-17
3683.83602547	6.472114560755e-17
3684.45053694	6.552507913616e-17
3685.06504841	6.906051524866e-17
3685.67955988	6.611883599730e-17
3686.29407135	7.206840203626e-17
3686.90858281	7.917225560664e-17
3687.52309428	7.012590402530e-17
3688.13760575	7.299210470013e-17
3688.75211722	7.828705323720e-17
3689.36662869	7.963361063021e-17
3689.98114016	6.853317106455e-17
3690.59565163	7.047739622863e-17
3691.21016310	6.125502723038e-17
3691.82467457	5.956370757550e-17
3692.43918603	7.039727882322e-17
3693.05369750	4.795496883215e-17
3693.66820897	6.555023204423e-17
3694.28272044	7.016063237614e-17
3694.89723191	9.155765077073e-17
3695.51174338	7.474223358783e-17
3696.12625485	6.966718274480e-17
3696.74076632	8.084450378532e-17
3697.35527779	8.389381577799e-17
3697.96978925	6.737136611572e-17
3698.58430072	6.323670051515e-17
3699.19881219	6.223305911688e-17
3699.81332366	6.721390401431e-17
3700.42783513	6.381746071450e-17
3701.04234660	5.723326185725e-17
3701.65685807	6.070028682437e-17
3702.27136954	6.565424504317e-17
3702.88588101	7.259015447943e-17
3703.50039247	6.703969977731e-17
3704.11490394	5.676172920343e-17
3704.72941541	5.362441181103e-17
3705.34392688	5.682792350477e-17
3705.95843835	6.431377569948e-17
3706.57294982	6.600004624389e-17
3707.18746129	6.703302277540e-17
3707.80197276	6.810733848521e-17
3708.41648423	6.938986548136e-17
3709.03099569	6.263858937527e-17
3709.64550716	7.072009763780e-17
3710.26001863	7.888372839154e-17
3710.87453010	8.017291253726e-17
3711.48904157	6.996099068093e-17
3712.10355304	7.505879229954e-17
3712.71806451	7.445462619757e-17
3713.33257598	7.325774879077e-17
3713.94708745	6.754947464521e-17
3714.56159891	7.281864161695e-17
3715.17611038	6.749848723225e-17
3715.79062185	7.394086101039e-17
3716.40513332	7.005153717951e-17
3717.01964479	8.048176192565e-17
3717.63415626	6.834449447555e-17
3718.24866773	5.004224992009e-17
3718.86317920	5.561085627357e-17
3719.47769067	5.875688884091e-17
3720.09220213	6.064880972049e-17
3720.70671360	8.154531105260e-17
3721.32122507	7.305223742194e-17
3721.93573654	6.282907914417e-17
3722.55024801	6.495772588018e-17
3723.16475948	6.907029583223e-17
3723.77927095	7.887005675038e-17
3724.39378242	7.881131369199e-17
3725.00829389	7.534812022547e-17
3725.62280535	5.689409795377e-17
3726.23731682	6.753066786680e-17
3726.85182829	6.942104688173e-17
3727.46633976	6.836736436512e-17
3728.08085123	7.194661458031e-17
3728.69536270	6.635771252331e-17
3729.30987417	7.326060752696e-17
3729.92438564	7.197675042439e-17
3730.53889711	6.730845406705e-17
3731.15340857	7.258494655030e-17
3731.76792004	7.461369633809e-17
3732.38243151	6.996613243562e-17
3732.99694298	5.639992702094e-17
3733.61145445	6.834856420416e-17
3734.22596592	7.165399778426e-17
3734.84047739	5.951188636449e-17
3735.45498886	5.691111802206e-17
3736.06950032	6.415963555541e-17
3736.68401179	6.440577803593e-17
3737.29852326	5.879845962977e-17
3737.91303473	7.164855162711e-17
3738.52754620	7.435476233658e-17
3739.14205767	6.644763698207e-17
3739.75656914	6.798518045235e-17
3740.37108061	6.526752156319e-17
3740.98559208	6.452928602755e-17
3741.60010354	5.364728831805e-17
3742.21461501	5.350662460052e-17
3742.82912648	5.787299672556e-17
3743.44363795	6.637599652357e-17
3744.05814942	6.318983577036e-17
3744.67266089	6.250499639762e-17
3745.28717236	7.351228880886e-17
3745.90168383	7.591577126647e-17
3746.51619530	6.821360803286e-17
3747.13070676	6.283391649639e-17
3747.74521823	5.608333522202e-17
3748.35972970	7.343552644802e-17
3748.97424117	7.553735267984e-17
3749.58875264	5.947461691481e-17
3750.20326411	5.558422767529e-17
3750.81777558	6.595318811655e-17
3751.43228705	6.986632151419e-17
3752.04679852	6.897123929951e-17
3752.66130998	6.581056894406e-17
3753.27582145	6.435920445872e-17
3753.89033292	6.888889181517e-17
3754.50484439	6.746731906677e-17
3755.11935586	5.939082682748e-17
3755.73386733	6.281474575852e-17
3756.34837880	6.743538327768e-17
3756.96289027	7.382981366752e-17
3757.57740174	7.313443932249e-17
3758.19191320	8.600510495602e-17
3758.80642467	7.483933135686e-17
3759.42093614	7.825861145902e-17
3760.03544761	7.157274879577e-17
3760.64995908	7.896243628119e-17
3761.26447055	7.805454269318e-17
3761.87898202	5.736266599228e-17
3762.49349349	5.988427645881e-17
3763.10800496	7.371685388307e-17
3763.72251642	6.140068381008e-17
3764.33702789	6.160571872288e-17
3764.95153936	7.557200162134e-17
3765.56605083	7.438227105503e-17
3766.18056230	6.807241822847e-17
3766.79507377	7.011069051947e-17
3767.40958524	6.457625003401e-17
3768.02409671	5.647181894234e-17
3768.63860818	5.871926204920e-17
3769.25311964	6.696087939110e-17
3769.86763111	6.454657741107e-17
3770.48214258	4.876848442098e-17
3771.09665405	5.851463741799e-17
3771.71116552	7.016162499287e-17
3772.32567699	6.156373103498e-17
3772.94018846	6.166399194267e-17
3773.55469993	7.287647808538e-17
3774.16921140	6.794277586542e-17
3774.78372286	5.995223761794e-17
3775.39823433	6.057533622976e-17
3776.01274580	6.696659024605e-17
3776.62725727	6.756294114558e-17
3777.24176874	6.835216409419e-17
3777.85628021	6.325325074484e-17
3778.47079168	7.194268381804e-17
3779.08530315	6.453637992848e-17
3779.69981462	6.007288025592e-17
3780.31432608	7.259743366882e-17
3780.92883755	6.747523353087e-17
3781.54334902	6.144478908034e-17
3782.15786049	7.006242949381e-17
3782.77237196	7.765979886998e-17
3783.38688343	7.426532095131e-17
3784.00139490	7.221069033651e-17
3784.61590637	7.069310508005e-17
3785.23041784	6.187405611359e-17
3785.84492930	6.614802554675e-17
3786.45944077	7.481558796455e-17
3787.07395224	6.137474342607e-17
3787.68846371	5.652579744039e-17
3788.30297518	6.458100135944e-17
3788.91748665	6.690835011348e-17
3789.53199812	6.055717796096e-17
3790.14650959	5.433394087070e-17
3790.76102106	6.534984257776e-17
3791.37553252	7.312776232059e-17
3791.99004399	7.133098706378e-17
3792.60455546	6.299247047621e-17
3793.21906693	5.274429825672e-17
3793.83357840	5.176009229412e-17
3794.44808987	5.213148315427e-17
3795.06260134	5.474074829595e-17
3795.67711281	6.704083136039e-17
3796.29162427	6.951694689323e-17
3796.90613574	7.015569576224e-17
3797.52064721	6.657217729509e-17
3798.13515868	5.985489500346e-17
3798.74967015	5.788219497397e-17
3799.36418162	6.224884834041e-17
3799.97869309	7.296480112247e-17
3800.59320456	7.158402492188e-17
3801.20771603	6.431037433280e-17
3801.82222749	5.930038620802e-17
3802.43673896	5.782091081675e-17
3803.05125043	6.788687169090e-17
3803.66576190	6.401665242345e-17
3804.28027337	6.004292308286e-17
3804.89478484	6.289975345571e-17
