3537.42431641 1.95990701559777e-14
3538.42431641 2.05595970478346e-14
3539.42431641 2.37342934748027e-14
3540.42431641 2.2876587912413e-14
3541.42431641 1.85723527214906e-14
3542.42431641 1.92418390926709e-14
3543.42431641 2.26715601993983e-14
3544.42431641 2.00763088472515e-14
3545.42431641 2.16453408202841e-14
3546.42431641 2.10211469948594e-14
3547.42431641 1.46916052050751e-14
3548.42431641 1.07607158792811e-14
3549.42431641 1.29238982661322e-14
3550.42431641 1.24486933009648e-14
3551.42431641 1.09029284759603e-14
3552.42431641 1.41780169419028e-14
3553.42431641 1.54755528324838e-14
3554.42431641 1.58232310582115e-14
3555.42431641 1.92243715792326e-14
3556.42431641 2.11533840845188e-14
3557.42431641 1.96336003011055e-14
3558.42431641 1.43294139168292e-14
3559.42431641 1.87217371461343e-14
3560.42431641 2.64664592325436e-14
3561.42431641 2.71247190290411e-14
3562.42431641 2.09631370964337e-14
3563.42431641 1.81647638554036e-14
3564.42431641 2.50820838301443e-14
3565.42431641 2.20346320806445e-14
3566.42431641 1.48637375465503e-14
3567.42431641 1.39363423484252e-14
3568.42431641 1.27845300060899e-14
3569.42431641 1.28493686841363e-14
3570.42431641 1.6227182764823e-14
3571.42431641 1.49706110816371e-14
3572.42431641 1.06565621669878e-14
3573.42431641 6.58367454385014e-15
3574.42431641 7.51671436953569e-15
3575.42431641 1.12061137550346e-14
3576.42431641 9.62239761882842e-15
3577.42431641 7.20216953160576e-15
3578.42431641 6.23096155428398e-15
3579.42431641 9.43804852115504e-15
3580.42431641 1.20740286055376e-14
3581.42431641 1.79649572534758e-14
3582.42431641 1.81999868734822e-14
3583.42431641 9.09482653576286e-15
3584.42431641 1.33221206418885e-14
3585.42431641 1.46805565073111e-14
3586.42431641 8.92223171429854e-15
3587.42431641 1.04702530350745e-14
3588.42431641 1.4369515844684e-14
3589.42431641 1.42777245782559e-14
3590.42431641 1.22258719668271e-14
3591.42431641 1.29450469847593e-14
3592.42431641 1.07106333622087e-14
3593.42431641 1.17061418677543e-14
3594.42431641 1.21279126064772e-14
3595.42431641 1.10247140260836e-14
3596.42431641 9.11468352914535e-15
3597.42431641 9.94641990840518e-15
3598.42431641 1.61275581376987e-14
3599.42431641 1.21576265222668e-14
3600.42431641 2.34441482679514e-15
3601.42431641 3.50774618193843e-15
3602.42431641 6.70910741784429e-15
3603.42431641 6.69406834786579e-15
3604.42431641 5.81963515531724e-15
3605.42431641 5.24446590281368e-15
3606.42431641 8.89365875188881e-15
3607.42431641 8.20983295994442e-15
3608.42431641 1.02850196350042e-14
3609.42431641 1.17814363205016e-14
3610.42431641 9.40000064819733e-15
3611.42431641 1.04569732525274e-14
3612.42431641 1.18342132493792e-14
3613.42431641 1.07061788159391e-14
3614.42431641 8.35110619708517e-15
3615.42431641 6.00903045177388e-15
3616.42431641 6.48368315145972e-15
3617.42431641 1.07039748362104e-14
3618.42431641 1.18912693887062e-14
3619.42431641 9.86814559374941e-15
3620.42431641 8.3794640131263e-15
3621.42431641 7.1654904638908e-15
3622.42431641 6.27534989236836e-15
3623.42431641 8.20936370369164e-15
3624.42431641 8.21937309202934e-15
3625.42431641 6.07336302763432e-15
3626.42431641 6.5797455815243e-15
3627.42431641 7.24675480485038e-15
3628.42431641 6.54366451907011e-15
3629.42431641 4.2512460802916e-15
3630.42431641 7.43388555872254e-15
3631.42431641 8.23661190657186e-15
3632.42431641 4.96270928675548e-15
3633.42431641 5.37969217174398e-15
3634.42431641 5.47764348528094e-15
3635.42431641 6.56230940830507e-15
3636.42431641 1.02765518466305e-14
3637.42431641 9.02031135332701e-15
3638.42431641 6.59285045176775e-15
3639.42431641 7.37631611742945e-15
3640.42431641 1.14622963288328e-14
3641.42431641 1.3932957604768e-14
3642.42431641 1.22018009845321e-14
3643.42431641 1.08372563174938e-14
3644.42431641 1.21694646547377e-14
3645.42431641 1.05426735050318e-14
3646.42431641 8.87852566125317e-15
3647.42431641 1.3157139799587e-14
3648.42431641 1.51781460121757e-14
3649.42431641 1.32215380205009e-14
3650.42431641 1.33089585969211e-14
3651.42431641 1.22716845908123e-14
3652.42431641 9.17988389026025e-15
3653.42431641 8.56922226320084e-15
3654.42431641 1.03166410689911e-14
3655.42431641 9.37523086372077e-15
3656.42431641 8.61839421985484e-15
3657.42431641 1.04234714053976e-14
3658.42431641 9.51880040718153e-15
3659.42431641 1.14951696775158e-14
3660.42431641 1.24952809600967e-14
3661.42431641 1.35122117759113e-14
3662.42431641 1.42023869268283e-14
3663.42431641 1.02313092758188e-14
3664.42431641 8.40562801383404e-15
3665.42431641 1.031132678428e-14
3666.42431641 1.10698219186567e-14
3667.42431641 1.14562002327115e-14
3668.42431641 1.04160751137022e-14
3669.42431641 1.15839599062117e-14
3670.42431641 1.37230230298898e-14
3671.42431641 1.03484632497865e-14
3672.42431641 8.96568196339384e-15
3673.42431641 1.02592283287932e-14
3674.42431641 1.03596491668879e-14
3675.42431641 1.35491415653786e-14
3676.42431641 1.38892320699648e-14
3677.42431641 1.53820522535682e-14
3678.42431641 1.48198155001033e-14
3679.42431641 1.4863918811601e-14
3680.42431641 1.64389122025163e-14
3681.42431641 1.57728732554313e-14
3682.42431641 1.58668651134564e-14
3683.42431641 1.45756192895417e-14
3684.42431641 1.25628267554426e-14
3685.42431641 1.4829712233059e-14
3686.42431641 1.82813206711435e-14
3687.42431641 1.60897635275922e-14
3688.42431641 1.50295628807001e-14
3689.42431641 1.68051201209982e-14
3690.42431641 1.6294035687218e-14
3691.42431641 1.49353846754267e-14
3692.42431641 1.42884649560271e-14
3693.42431641 1.42973215325236e-14
3694.42431641 1.66703487087605e-14
3695.42431641 1.59242736184895e-14
3696.42431641 1.70059584090557e-14
3697.42431641 1.8266778809505e-14
3698.42431641 1.78803369679792e-14
3699.42431641 1.61526286188715e-14
3700.42431641 1.58208864710135e-14
3701.42431641 1.96730550957886e-14
3702.42431641 2.15863602221009e-14
3703.42431641 2.10442862409125e-14
3704.42431641 2.12951367423077e-14
3705.42431641 2.05599646601337e-14
3706.42431641 2.03113198325331e-14
3707.42431641 1.95663204741051e-14
3708.42431641 1.98850809950135e-14
3709.42431641 2.07765763957351e-14
3710.42431641 1.9456976990944e-14
3711.42431641 2.1611345999979e-14
3712.42431641 2.41254227966586e-14
3713.42431641 2.2709319234121e-14
3714.42431641 1.84450538339136e-14
3715.42431641 1.74932327466886e-14
3716.42431641 2.03659619279605e-14
3717.42431641 2.02150714787366e-14
3718.42431641 1.85085914693531e-14
3719.42431641 1.91726500534074e-14
3720.42431641 2.36742676379626e-14
3721.42431641 2.33514549114345e-14
3722.42431641 2.35446411038466e-14
3723.42431641 2.38413059232929e-14
3724.42431641 2.32730433774413e-14
3725.42431641 2.33776451701636e-14
3726.42431641 2.49949156695423e-14
3727.42431641 2.79867444594618e-14
3728.42431641 2.55997158286067e-14
3729.42431641 2.61920747677419e-14
3730.42431641 2.85663962103222e-14
3731.42431641 3.14554155292357e-14
3732.42431641 2.96261597882135e-14
3733.42431641 2.80986917219027e-14
3734.42431641 3.10857872917129e-14
3735.42431641 3.20776154391026e-14
3736.42431641 2.96425312410181e-14
3737.42431641 2.84631530584473e-14
3738.42431641 2.56340545442884e-14
3739.42431641 2.57769320618313e-14
3740.42431641 2.8878968308518e-14
3741.42431641 3.02127572092414e-14
3742.42431641 2.99538903880334e-14
3743.42431641 3.01481252072341e-14
3744.42431641 3.23744869345881e-14
3745.42431641 3.20918659214072e-14
3746.42431641 3.11610648038012e-14
3747.42431641 3.28189217338806e-14
3748.42431641 3.26965830712428e-14
3749.42431641 3.26069568210279e-14
3750.42431641 3.28548359308442e-14
3751.42431641 3.04303362564685e-14
3752.42431641 2.90246816923682e-14
3753.42431641 3.10883893769268e-14
3754.42431641 3.2607807242107e-14
3755.42431641 3.67453158558236e-14
3756.42431641 3.90876906037653e-14
3757.42431641 3.52525693640866e-14
3758.42431641 3.44455400888653e-14
3759.42431641 3.72196238130999e-14
3760.42431641 3.88068551360372e-14
3761.42431641 3.75748897599691e-14
3762.42431641 3.73367854103641e-14
3763.42431641 3.80851864531084e-14
3764.42431641 3.81236315845183e-14
3765.42431641 3.94585927788408e-14
3766.42431641 4.14298180180864e-14
3767.42431641 4.10346602075333e-14
3768.42431641 3.86369708200041e-14
3769.42431641 4.04993252204732e-14
3770.42431641 4.29702219715677e-14
3771.42431641 4.35165311174924e-14
3772.42431641 4.44423720101592e-14
3773.42431641 4.78267497491542e-14
3774.42431641 5.13529411323103e-14
3775.42431641 5.04931213756842e-14
3776.42431641 4.69452933829235e-14
3777.42431641 4.69538484156908e-14
3778.42431641 4.99303628499238e-14
3779.42431641 5.0701552467081e-14
3780.42431641 4.5287036653293e-14
3781.42431641 4.31004820863282e-14
3782.42431641 4.52774922860433e-14
3783.42431641 4.35470615730432e-14
3784.42431641 4.27938866526083e-14
3785.42431641 4.30635785548823e-14
3786.42431641 4.32745846264387e-14
3787.42431641 4.45015897775677e-14
3788.42431641 4.24665422998124e-14
3789.42431641 4.11904498953241e-14
3790.42431641 4.20318280506225e-14
3791.42431641 4.31707180583146e-14
3792.42431641 4.43350597120057e-14
3793.42431641 4.52591794337237e-14
3794.42431641 4.76823712892288e-14
3795.42431641 4.9529130119073e-14
3796.42431641 5.07955799004898e-14
3797.42431641 5.01088157512514e-14
3798.42431641 4.78448017153261e-14
3799.42431641 4.62874875960858e-14
3800.42431641 4.9143831772026e-14
3801.42431641 4.80286654631207e-14
3802.42431641 4.64981548544633e-14
3803.42431641 4.70752146845051e-14
3804.42431641 4.58431713814059e-14
3805.42431641 4.33760015752793e-14
3806.42431641 4.3957913210043e-14
3807.42431641 4.64376868664247e-14
3808.42431641 4.71970756205607e-14
3809.42431641 4.75319958360369e-14
3810.42431641 4.82196070182225e-14
3811.42431641 4.92903176499242e-14
3812.42431641 4.77206910597626e-14
3813.42431641 4.33365840500459e-14
3814.42431641 4.28791015552338e-14
3815.42431641 4.29431474104416e-14
3816.42431641 4.01786012771931e-14
3817.42431641 3.91066539773884e-14
3818.42431641 3.76235738256455e-14
3819.42431641 3.50730458131138e-14
3820.42431641 3.68160397187876e-14
3821.42431641 3.74239857582181e-14
3822.42431641 3.56100308203551e-14
3823.42431641 3.92993099271755e-14
3824.42431641 4.12608789908224e-14
3825.42431641 3.89024749913869e-14
3826.42431641 3.94246165932605e-14
3827.42431641 4.15131152381194e-14
3828.42431641 4.32503527078836e-14
3829.42431641 4.35784017920916e-14
3830.42431641 4.41511112609164e-14
3831.42431641 4.37850575024309e-14
3832.42431641 4.33939214043114e-14
3833.42431641 4.42274221532004e-14
3834.42431641 4.44277149520399e-14
3835.42431641 4.48569404277316e-14
3836.42431641 4.51000558242525e-14
3837.42431641 4.41911047685539e-14
3838.42431641 4.28589591117481e-14
3839.42431641 4.35410984610946e-14
3840.42431641 4.42277711307747e-14
3841.42431641 4.28706210613659e-14
3842.42431641 4.26697759970448e-14
3843.42431641 4.23710681341297e-14
3844.42431641 4.33103090880221e-14
3845.42431641 4.23164921072722e-14
3846.42431641 4.17769084029487e-14
3847.42431641 4.57271990183996e-14
3848.42431641 4.4551398702998e-14
3849.42431641 4.32086990156694e-14
3850.42431641 4.20917641019702e-14
3851.42431641 3.88751666491674e-14
3852.42431641 3.48787296787501e-14
3853.42431641 3.28283847859673e-14
3854.42431641 3.43120172031919e-14
3855.42431641 3.48719093694588e-14
3856.42431641 3.28833301191898e-14
3857.42431641 3.29582247723861e-14
3858.42431641 3.30462213312104e-14
3859.42431641 3.35734214138451e-14
3860.42431641 3.77151042059258e-14
3861.42431641 3.68833957787532e-14
3862.42431641 3.4657745559075e-14
3863.42431641 3.57891477955133e-14
3864.42431641 3.61384980642789e-14
3865.42431641 3.35971044550503e-14
3866.42431641 3.31184664653476e-14
3867.42431641 3.33719698739337e-14
3868.42431641 3.21949261141655e-14
3869.42431641 3.14552528989098e-14
3870.42431641 3.19909199228852e-14
3871.42431641 3.20880373324856e-14
3872.42431641 3.20120652533805e-14
3873.42431641 3.34830463865048e-14
3874.42431641 3.32844849230095e-14
3875.42431641 3.13517454727553e-14
3876.42431641 3.0577347294794e-14
3877.42431641 3.06158127549947e-14
3878.42431641 3.34975001567168e-14
3879.42431641 3.41393851122779e-14
3880.42431641 3.29208096330399e-14
3881.42431641 3.3481647088076e-14
3882.42431641 3.34436220850078e-14
3883.42431641 3.40795574811474e-14
3884.42431641 3.37195447616418e-14
3885.42431641 3.2847307502009e-14
3886.42431641 3.20857943892413e-14
3887.42431641 3.30685931654133e-14
3888.42431641 3.07666625466371e-14
3889.42431641 3.03282721744562e-14
3890.42431641 3.19142058429183e-14
3891.42431641 3.0541118001574e-14
3892.42431641 3.07207431965006e-14
3893.42431641 3.14399249906963e-14
3894.42431641 3.43185935669944e-14
3895.42431641 3.69220103167527e-14
3896.42431641 3.66362823867213e-14
3897.42431641 3.5689763725746e-14
3898.42431641 3.65953808597642e-14
3899.42431641 3.61291705374637e-14
3900.42431641 3.45614921230808e-14
3901.42431641 3.3740947590153e-14
3902.42431641 3.28207919826282e-14
3903.42431641 3.34324310857087e-14
3904.42431641 3.44588351180054e-14
3905.42431641 3.33775196338041e-14
3906.42431641 3.41262730422544e-14
3907.42431641 3.50694205120995e-14
3908.42431641 3.43328948712758e-14
3909.42431641 3.36419734843323e-14
3910.42431641 3.48680265704285e-14
3911.42431641 3.72994075404677e-14
3912.42431641 3.7583305879333e-14
3913.42431641 3.66282321855906e-14
3914.42431641 3.80776139785599e-14
3915.42431641 3.83154371132264e-14
3916.42431641 3.770035905638e-14
3917.42431641 3.6845950146221e-14
3918.42431641 3.48756566432174e-14
3919.42431641 3.58914930924641e-14
3920.42431641 3.89584435404097e-14
3921.42431641 3.98213939308088e-14
3922.42431641 3.79104469442216e-14
3923.42431641 3.59546038232982e-14
3924.42431641 3.85695673261934e-14
3925.42431641 3.85467042128811e-14
3926.42431641 3.5548607379152e-14
3927.42431641 3.56154077855043e-14
3928.42431641 3.7366448504177e-14
3929.42431641 3.65633121923812e-14
3930.42431641 3.52051965054126e-14
3931.42431641 3.50175787075958e-14
3932.42431641 3.34845981508642e-14
3933.42431641 3.31017494231006e-14
3934.42431641 3.49029988667548e-14
3935.42431641 3.64659372847648e-14
3936.42431641 3.75341068176247e-14
3937.42431641 3.75838107109696e-14
3938.42431641 3.61863486495351e-14
3939.42431641 3.462220744474e-14
3940.42431641 3.53499815411527e-14
3941.42431641 3.61986916136425e-14
3942.42431641 3.51025564409961e-14
3943.42431641 3.70478963533736e-14
3944.42431641 3.91157206180558e-14
3945.42431641 3.61153537360281e-14
3946.42431641 3.58401696721241e-14
3947.42431641 3.80262431243748e-14
3948.42431641 3.81030317432411e-14
3949.42431641 3.95923358930805e-14
3950.42431641 3.833118176165e-14
3951.42431641 3.80418048136818e-14
3952.42431641 3.8418846283559e-14
3953.42431641 3.7655120720733e-14
3954.42431641 3.85507089846557e-14
3955.42431641 3.80080590210632e-14
3956.42431641 3.76808942392521e-14
3957.42431641 4.03776099740846e-14
3958.42431641 4.02558337413237e-14
3959.42431641 3.81429066662661e-14
3960.42431641 3.79805948247814e-14
3961.42431641 3.71147611342298e-14
3962.42431641 3.98592258103649e-14
3963.42431641 3.98561290579098e-14
3964.42431641 3.76301840707659e-14
3965.42431641 3.73607090089264e-14
3966.42431641 3.76191929712423e-14
3967.42431641 4.03043822817285e-14
3968.42431641 3.95337821995027e-14
3969.42431641 3.66114338281806e-14
3970.42431641 3.88996459013431e-14
3971.42431641 4.083237179907e-14
3972.42431641 3.84688551087649e-14
3973.42431641 3.6151423787054e-14
3974.42431641 3.51012181289394e-14
3975.42431641 3.75721182681657e-14
3976.42431641 3.7509146450735e-14
3977.42431641 3.64654460056554e-14
3978.42431641 3.80855794763959e-14
3979.42431641 3.97787204109261e-14
3980.42431641 3.73481187111984e-14
3981.42431641 3.64044325283988e-14
3982.42431641 3.69067061254617e-14
3983.42431641 3.63561787554596e-14
3984.42431641 3.68471122754246e-14
3985.42431641 3.74178396871528e-14
3986.42431641 3.74599168958406e-14
3987.42431641 3.63584826850762e-14
3988.42431641 3.64185813667497e-14
3989.42431641 3.79514399507369e-14
3990.42431641 3.8249426141581e-14
3991.42431641 3.77516790885882e-14
3992.42431641 3.92145016003646e-14
3993.42431641 3.71304176912269e-14
3994.42431641 3.60916944117454e-14
3995.42431641 3.78578936320421e-14
3996.42431641 3.80272798927023e-14
3997.42431641 3.7383118112579e-14
3998.42431641 3.6227863428346e-14
3999.42431641 3.6502420687869e-14
4000.42431641 3.7663472465593e-14
4001.42431641 3.85354217340237e-14
4002.42431641 3.89051516155002e-14
4003.42431641 3.7988936405246e-14
4004.42431641 3.78018912017015e-14
4005.42431641 3.74595950233206e-14
4006.42431641 3.59520119024796e-14
4007.42431641 3.49474748727492e-14
4008.42431641 3.52296926982472e-14
4009.42431641 3.71493675123229e-14
4010.42431641 3.88631794388979e-14
4011.42431641 3.89897092205587e-14
4012.42431641 3.88083493021562e-14
4013.42431641 3.90560827223056e-14
4014.42431641 3.94634208666401e-14
4015.42431641 4.08453618963491e-14
4016.42431641 4.05730103106208e-14
4017.42431641 3.82821893759808e-14
4018.42431641 3.73387064810885e-14
4019.42431641 3.71956460044291e-14
4020.42431641 3.71459556636113e-14
4021.42431641 3.76214630195409e-14
4022.42431641 3.82993773685465e-14
4023.42431641 3.76516919313626e-14
4024.42431641 3.60649756044572e-14
4025.42431641 3.54959219298328e-14
4026.42431641 3.63034458722954e-14
4027.42431641 3.50024066534445e-14
4028.42431641 3.45509177637673e-14
4029.42431641 3.44371205813696e-14
4030.42431641 3.3732389169254e-14
4031.42431641 3.48747723408205e-14
4032.42431641 3.68956777564884e-14
4033.42431641 3.70625127539114e-14
4034.42431641 3.77455668988409e-14
4035.42431641 3.89683639902879e-14
4036.42431641 3.77985166224396e-14
4037.42431641 3.58702393417516e-14
4038.42431641 3.67025169750648e-14
4039.42431641 3.76969438195367e-14
4040.42431641 3.706256696402e-14
4041.42431641 3.71112002077196e-14
4042.42431641 3.71691711426297e-14
4043.42431641 3.61612053235288e-14
4044.42431641 3.70091361257072e-14
4045.42431641 3.66320336694578e-14
4046.42431641 3.58122751831051e-14
4047.42431641 3.60348551128528e-14
4048.42431641 3.64538552068052e-14
4049.42431641 3.89030848551089e-14
4050.42431641 4.07027351005586e-14
4051.42431641 3.86581263148948e-14
4052.42431641 3.79440267183825e-14
4053.42431641 3.87248691230066e-14
4054.42431641 3.81137653447487e-14
4055.42431641 3.86147650042589e-14
4056.42431641 4.04363906724922e-14
4057.42431641 3.98421835074662e-14
4058.42431641 3.80011709491361e-14
4059.42431641 3.72501779855733e-14
4060.42431641 3.69490679372197e-14
4061.42431641 3.56540155472401e-14
4062.42431641 3.59621830741102e-14
4063.42431641 3.72753111471842e-14
4064.42431641 3.78551797384791e-14
4065.42431641 3.82240829157991e-14
4066.42431641 3.76242954977166e-14
4067.42431641 3.77194342383522e-14
4068.42431641 3.94813203668815e-14
4069.42431641 4.0186631149533e-14
4070.42431641 3.9494127505044e-14
4071.42431641 3.87246455063085e-14
4072.42431641 3.79870526039713e-14
4073.42431641 3.84087157695098e-14
4074.42431641 3.92008542055185e-14
4075.42431641 3.89377251145198e-14
4076.42431641 3.85252641149202e-14
4077.42431641 3.88566979427855e-14
4078.42431641 3.7978609379553e-14
4079.42431641 3.76955377448442e-14
4080.42431641 3.87445609449644e-14
4081.42431641 3.82529125291919e-14
4082.42431641 3.67992040919279e-14
4083.42431641 3.73272071617966e-14
4084.42431641 3.82693483565004e-14
4085.42431641 3.81151951363637e-14
4086.42431641 3.84516027416952e-14
4087.42431641 3.86955787236905e-14
4088.42431641 3.79118428545187e-14
4089.42431641 3.80530500230895e-14
4090.42431641 3.6723614871715e-14
4091.42431641 3.68334919856328e-14
4092.42431641 3.9027635967805e-14
4093.42431641 4.00290525281576e-14
4094.42431641 4.04265007158001e-14
4095.42431641 3.80229125908262e-14
4096.42431641 3.73328179080392e-14
4097.42431641 3.76547344737091e-14
4098.42431641 3.66470905271282e-14
4099.42431641 3.67201589772902e-14
4100.42431641 3.83379681896234e-14
4101.42431641 3.9337168911786e-14
4102.42431641 3.88010919238641e-14
4103.42431641 3.86565881030625e-14
4104.42431641 3.90039766435223e-14
4105.42431641 3.85012998587765e-14
4106.42431641 3.78020673845545e-14
4107.42431641 3.74605979103302e-14
4108.42431641 3.73407427482937e-14
4109.42431641 3.78557015107747e-14
4110.42431641 3.85583390574446e-14
4111.42431641 3.86171976828834e-14
4112.42431641 3.82955453914931e-14
4113.42431641 3.85144220931954e-14
4114.42431641 3.889471616959e-14
4115.42431641 3.90387287112822e-14
4116.42431641 3.9117597643067e-14
4117.42431641 3.74501116424432e-14
4118.42431641 3.75008556922473e-14
4119.42431641 3.86482499107298e-14
4120.42431641 3.79518634672105e-14
4121.42431641 3.61780917723653e-14
4122.42431641 3.52627710289034e-14
4123.42431641 3.55043719305146e-14
4124.42431641 3.54931334973704e-14
4125.42431641 3.53988146846278e-14
4126.42431641 3.52887986573066e-14
4127.42431641 3.57412362238848e-14
4128.42431641 3.46034168658381e-14
4129.42431641 3.43167470351693e-14
4130.42431641 3.51407000286769e-14
4131.42431641 3.49105408481171e-14
4132.42431641 3.43443806380406e-14
4133.42431641 3.39911170770587e-14
4134.42431641 3.56540426522944e-14
4135.42431641 3.70730938894885e-14
4136.42431641 3.69286341144002e-14
4137.42431641 3.64766641100089e-14
4138.42431641 3.72589769638294e-14
4139.42431641 3.69438366617375e-14
4140.42431641 3.55654260653527e-14
4141.42431641 3.50939099286705e-14
4142.42431641 3.45578939271209e-14
4143.42431641 3.33196706716384e-14
4144.42431641 3.45538078401833e-14
4145.42431641 3.5800393004921e-14
4146.42431641 3.45538756028191e-14
4147.42431641 3.32191075320086e-14
4148.42431641 3.36478993268313e-14
4149.42431641 3.46006453740347e-14
4150.42431641 3.48470641990499e-14
4151.42431641 3.47522574953296e-14
4152.42431641 3.4256018160983e-14
4153.42431641 3.34675456835701e-14
4154.42431641 3.25200817338257e-14
4155.42431641 3.32141473070695e-14
4156.42431641 3.51519587906118e-14
4157.42431641 3.47869689055081e-14
4158.42431641 3.28827914062354e-14
4159.42431641 3.24839303676369e-14
4160.42431641 3.24719668742899e-14
4161.42431641 3.23359943693331e-14
4162.42431641 3.27217636666988e-14
4163.42431641 3.38688055194752e-14
4164.42431641 3.55735677460417e-14
4165.42431641 3.41781826093939e-14
4166.42431641 3.28860914465979e-14
4167.42431641 3.35651374316209e-14
4168.42431641 3.35475089819227e-14
4169.42431641 3.32140998732244e-14
4170.42431641 3.2043114093095e-14
4171.42431641 3.19448481068182e-14
4172.42431641 3.18687133973872e-14
4173.42431641 3.06885627207685e-14
4174.42431641 2.99073781148337e-14
4175.42431641 2.98716163838007e-14
4176.42431641 2.95805318174108e-14
4177.42431641 2.90744940059304e-14
4178.42431641 2.93010075566851e-14
4179.42431641 2.94071069036582e-14
