0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750,20.250,20.750,21.250,21.750,22.250,22.750,23.250,23.750,24.250,24.750,25.250,25.750,26.250,26.750,27.250,27.750,28.250,28.750,29.250,Wavelength
4.554261E-03,9.748487E-03,1.499630E-02,1.811981E-02,1.658993E-02,1.407303E-02,1.274616E-02,1.181768E-02,1.298094E-02,1.373788E-02,1.515123E-02,1.686672E-02,2.013560E-02,2.333780E-02,2.984388E-02,3.502866E-02,4.009258E-02,4.601507E-02,5.195620E-02,5.879265E-02,6.276532E-02,6.963906E-02,7.674397E-02,7.859825E-02,8.279804E-02,8.714809E-02,8.879827E-02,8.979416E-02,9.276602E-02,9.309792E-02,9.662268E-02,9.727389E-02,9.795405E-02,9.993273E-02,1.026263E-01,1.028160E-01,1.044122E-01,1.054238E-01,1.071461E-01,1.053843E-01,1.076155E-01,1.076417E-01,1.070060E-01,1.054649E-01,1.072076E-01,1.060502E-01,1.035078E-01,1.036385E-01,1.030183E-01,1.027505E-01,9.989816E-02,1.002169E-01,9.915899E-02,9.696684E-02,9.712652E-02,9.170889E-02,8.523491E-02,7.566384E-02,4.765000E+03
4.652307E-03,9.769061E-03,1.507826E-02,1.857517E-02,1.672840E-02,1.482101E-02,1.303254E-02,1.211830E-02,1.278205E-02,1.404634E-02,1.481322E-02,1.717417E-02,2.054506E-02,2.344517E-02,2.820179E-02,3.424252E-02,4.082288E-02,4.607520E-02,5.300617E-02,5.904972E-02,6.540783E-02,6.991194E-02,7.647926E-02,7.863369E-02,8.288563E-02,8.731391E-02,9.057873E-02,9.310241E-02,9.511143E-02,9.766853E-02,9.866698E-02,9.995195E-02,9.933099E-02,1.012766E-01,1.041339E-01,1.039536E-01,1.064666E-01,1.078804E-01,1.090240E-01,1.076327E-01,1.103290E-01,1.113000E-01,1.110909E-01,1.117590E-01,1.103592E-01,1.090259E-01,1.103097E-01,1.098196E-01,1.089555E-01,1.065605E-01,1.034608E-01,1.034079E-01,1.022243E-01,1.009794E-01,1.002748E-01,9.542018E-02,8.840858E-02,8.014029E-02,4.775000E+03
4.751129E-03,9.405238E-03,1.446524E-02,1.855928E-02,1.740355E-02,1.476686E-02,1.212264E-02,1.263156E-02,1.160293E-02,1.293325E-02,1.539255E-02,1.669479E-02,2.000288E-02,2.396347E-02,2.898745E-02,3.386718E-02,4.075579E-02,4.641009E-02,5.145963E-02,5.881684E-02,6.458492E-02,6.958227E-02,7.480448E-02,8.073007E-02,8.324784E-02,8.559348E-02,8.988836E-02,9.301126E-02,9.563366E-02,9.814240E-02,9.948461E-02,1.022005E-01,1.031090E-01,1.040457E-01,1.047830E-01,1.060905E-01,1.069321E-01,1.087307E-01,1.118181E-01,1.098232E-01,1.149105E-01,1.146067E-01,1.138902E-01,1.156649E-01,1.143878E-01,1.136907E-01,1.125095E-01,1.106613E-01,1.079086E-01,1.091148E-01,1.051345E-01,1.045401E-01,1.031811E-01,1.029036E-01,1.009375E-01,9.606713E-02,9.000124E-02,7.997716E-02,4.785000E+03
4.355102E-03,9.478735E-03,1.535330E-02,1.803336E-02,1.838683E-02,1.511596E-02,1.214128E-02,1.300952E-02,1.229077E-02,1.325621E-02,1.438091E-02,1.739005E-02,1.992804E-02,2.311725E-02,2.817268E-02,3.350978E-02,3.989635E-02,4.565185E-02,5.213618E-02,5.779978E-02,6.438011E-02,7.026670E-02,7.482784E-02,7.926308E-02,8.275222E-02,8.629418E-02,9.078079E-02,9.077556E-02,9.495800E-02,9.842661E-02,9.946253E-02,1.025644E-01,1.044181E-01,1.066772E-01,1.066739E-01,1.074162E-01,1.087978E-01,1.111705E-01,1.117076E-01,1.131983E-01,1.144293E-01,1.167263E-01,1.176841E-01,1.158409E-01,1.156556E-01,1.137304E-01,1.140313E-01,1.107160E-01,1.086259E-01,1.081533E-01,1.038280E-01,1.039633E-01,1.024325E-01,9.944838E-02,9.702754E-02,9.246910E-02,8.624803E-02,7.811094E-02,4.795000E+03
4.421963E-03,9.761951E-03,1.552039E-02,1.898666E-02,1.807537E-02,1.522671E-02,1.296972E-02,1.211093E-02,1.207341E-02,1.322248E-02,1.413933E-02,1.649437E-02,1.967912E-02,2.352113E-02,2.777543E-02,3.260483E-02,3.918845E-02,4.592848E-02,5.112782E-02,5.713612E-02,6.389454E-02,6.887577E-02,7.527949E-02,7.955919E-02,8.221587E-02,8.645978E-02,9.032083E-02,9.291523E-02,9.486631E-02,9.824964E-02,9.991173E-02,1.005555E-01,1.031911E-01,1.038250E-01,1.056004E-01,1.080291E-01,1.094001E-01,1.131142E-01,1.132007E-01,1.131663E-01,1.156836E-01,1.172989E-01,1.159353E-01,1.162715E-01,1.159750E-01,1.139752E-01,1.126037E-01,1.087585E-01,1.063166E-01,1.028304E-01,1.014929E-01,9.848883E-02,9.578110E-02,9.302835E-02,9.007722E-02,8.750366E-02,8.142234E-02,7.123259E-02,4.805000E+03
4.335148E-03,9.835418E-03,1.528858E-02,1.884076E-02,1.863398E-02,1.595022E-02,1.335684E-02,1.241186E-02,1.255450E-02,1.368206E-02,1.437381E-02,1.702580E-02,1.942569E-02,2.275486E-02,2.796243E-02,3.307029E-02,3.836571E-02,4.410948E-02,5.061844E-02,5.786578E-02,6.337119E-02,6.883513E-02,7.523584E-02,7.777757E-02,8.356964E-02,8.703388E-02,8.928060E-02,9.175998E-02,9.424432E-02,9.535535E-02,9.768856E-02,9.891046E-02,1.017269E-01,1.025594E-01,1.056201E-01,1.062534E-01,1.071957E-01,1.099489E-01,1.116548E-01,1.130921E-01,1.118383E-01,1.133547E-01,1.102113E-01,1.112407E-01,1.098145E-01,1.102117E-01,1.070957E-01,1.027413E-01,9.988619E-02,9.747693E-02,9.412421E-02,9.329411E-02,9.107401E-02,8.745797E-02,8.195486E-02,7.976320E-02,7.370394E-02,6.372617E-02,4.815000E+03
4.529646E-03,9.759965E-03,1.613588E-02,1.815895E-02,1.856178E-02,1.651056E-02,1.360801E-02,1.235793E-02,1.331628E-02,1.298780E-02,1.473901E-02,1.717137E-02,1.945942E-02,2.383550E-02,2.629053E-02,3.256925E-02,3.852735E-02,4.461941E-02,5.047897E-02,5.683017E-02,6.295304E-02,6.877006E-02,7.430628E-02,7.778602E-02,8.239707E-02,8.531288E-02,8.945850E-02,9.208792E-02,9.419720E-02,9.439364E-02,9.807698E-02,9.848500E-02,9.776773E-02,9.964372E-02,1.012885E-01,1.021160E-01,1.024426E-01,1.060270E-01,1.072800E-01,1.085257E-01,1.080713E-01,1.098541E-01,1.070378E-01,1.090007E-01,1.067996E-01,1.046043E-01,1.012719E-01,9.792828E-02,9.678652E-02,9.462808E-02,9.158514E-02,8.739260E-02,8.497902E-02,8.200900E-02,7.804981E-02,7.404293E-02,6.724798E-02,5.723645E-02,4.825000E+03
4.384723E-03,9.417940E-03,1.554158E-02,1.925583E-02,1.875960E-02,1.675324E-02,1.358992E-02,1.292608E-02,1.210791E-02,1.311939E-02,1.452860E-02,1.685580E-02,1.955258E-02,2.380010E-02,2.736943E-02,3.194377E-02,3.823926E-02,4.418043E-02,5.028613E-02,5.664380E-02,6.219275E-02,6.809239E-02,7.317957E-02,7.817815E-02,8.158181E-02,8.596984E-02,8.915663E-02,9.046409E-02,9.396684E-02,9.441566E-02,9.943584E-02,9.933181E-02,9.883973E-02,9.891882E-02,9.878238E-02,9.931989E-02,9.987555E-02,9.933650E-02,1.020941E-01,1.037122E-01,1.037437E-01,1.043951E-01,1.027571E-01,1.048975E-01,1.036953E-01,1.022505E-01,9.910553E-02,9.650111E-02,9.369860E-02,9.177725E-02,8.856461E-02,8.618878E-02,8.388009E-02,7.985015E-02,7.395617E-02,6.846964E-02,6.408567E-02,5.304864E-02,4.835000E+03
4.151619E-03,1.001979E-02,1.472621E-02,1.987612E-02,1.941238E-02,1.713681E-02,1.347461E-02,1.179310E-02,1.273441E-02,1.335479E-02,1.525085E-02,1.738838E-02,2.025045E-02,2.291470E-02,2.787638E-02,3.279541E-02,3.874699E-02,4.522024E-02,5.048595E-02,5.735773E-02,6.260074E-02,6.725596E-02,7.193800E-02,7.800986E-02,8.016531E-02,8.547443E-02,8.978492E-02,9.267792E-02,9.420118E-02,9.670748E-02,9.797764E-02,9.823571E-02,9.640133E-02,9.776196E-02,9.662262E-02,9.612227E-02,9.421930E-02,9.320760E-02,9.417498E-02,9.496906E-02,9.557307E-02,9.897767E-02,9.987163E-02,9.984940E-02,1.007146E-01,9.893025E-02,9.696648E-02,9.565885E-02,9.364270E-02,9.203557E-02,8.871837E-02,8.726484E-02,8.563604E-02,8.099449E-02,7.427848E-02,7.116506E-02,6.339530E-02,5.524962E-02,4.845000E+03
4.649005E-03,9.757262E-03,1.524455E-02,2.009980E-02,1.918695E-02,1.662156E-02,1.437641E-02,1.263434E-02,1.343799E-02,1.371950E-02,1.510187E-02,1.774501E-02,1.930991E-02,2.316320E-02,2.796338E-02,3.336506E-02,3.891828E-02,4.608240E-02,5.102641E-02,5.724178E-02,6.243831E-02,6.766021E-02,7.408846E-02,7.839907E-02,8.227683E-02,8.620303E-02,8.817987E-02,9.236358E-02,9.406936E-02,9.530966E-02,9.743531E-02,9.724529E-02,9.746769E-02,9.421265E-02,9.478306E-02,9.299784E-02,9.047747E-02,8.756639E-02,8.744838E-02,8.898486E-02,8.786567E-02,9.157961E-02,9.300688E-02,9.644843E-02,9.752573E-02,9.597753E-02,9.462607E-02,9.176854E-02,9.282260E-02,9.235404E-02,9.184410E-02,8.864675E-02,8.774140E-02,8.439230E-02,7.917912E-02,7.250711E-02,6.734762E-02,5.769297E-02,4.855000E+03
4.631208E-03,9.865249E-03,1.636417E-02,1.996958E-02,2.053100E-02,1.730990E-02,1.349734E-02,1.294425E-02,1.362784E-02,1.350628E-02,1.451994E-02,1.747978E-02,2.037929E-02,2.353782E-02,2.860806E-02,3.333645E-02,3.972919E-02,4.565771E-02,5.159643E-02,5.784700E-02,6.446601E-02,7.018029E-02,7.320579E-02,7.915476E-02,8.495853E-02,8.664618E-02,8.924323E-02,9.344156E-02,9.599284E-02,9.664563E-02,9.742884E-02,9.783694E-02,9.775978E-02,9.442970E-02,9.393549E-02,9.241253E-02,8.803926E-02,8.436519E-02,8.558305E-02,8.382131E-02,8.210210E-02,8.434032E-02,8.431414E-02,8.693537E-02,8.862203E-02,9.122195E-02,9.119218E-02,9.060951E-02,9.200305E-02,9.354181E-02,9.287716E-02,9.052776E-02,8.985650E-02,8.732879E-02,8.225842E-02,7.417277E-02,6.717277E-02,6.060443E-02,4.865000E+03
3.948860E-03,1.012448E-02,1.591518E-02,1.985983E-02,2.089975E-02,1.793901E-02,1.478481E-02,1.294999E-02,1.317201E-02,1.400411E-02,1.527458E-02,1.736501E-02,2.046524E-02,2.400324E-02,2.959468E-02,3.392849E-02,4.045783E-02,4.733301E-02,5.287301E-02,5.907362E-02,6.601165E-02,7.094960E-02,7.550207E-02,8.065907E-02,8.460695E-02,8.855476E-02,9.161201E-02,9.529243E-02,9.626142E-02,9.785058E-02,9.820053E-02,9.889515E-02,9.945379E-02,9.684058E-02,9.500100E-02,9.236095E-02,8.832215E-02,8.449831E-02,8.341408E-02,8.079925E-02,7.731765E-02,7.824890E-02,7.660203E-02,7.941436E-02,8.024269E-02,8.333301E-02,8.437628E-02,8.550753E-02,8.662629E-02,8.912199E-02,9.075977E-02,8.940776E-02,8.860739E-02,8.499029E-02,8.126814E-02,7.401856E-02,6.837424E-02,6.049118E-02,4.875000E+03
4.038877E-03,9.248821E-03,1.474513E-02,1.882289E-02,1.986299E-02,1.775691E-02,1.524079E-02,1.306808E-02,1.312147E-02,1.463268E-02,1.565260E-02,1.855221E-02,2.118559E-02,2.510224E-02,2.931532E-02,3.507582E-02,4.036932E-02,4.740449E-02,5.306172E-02,5.913150E-02,6.629357E-02,7.175809E-02,7.782881E-02,8.134691E-02,8.451311E-02,9.024559E-02,9.435369E-02,9.546729E-02,9.728375E-02,9.946668E-02,1.005074E-01,1.019058E-01,9.968325E-02,9.855799E-02,9.636591E-02,9.598845E-02,8.973757E-02,8.595343E-02,8.353979E-02,8.047801E-02,7.545304E-02,7.424211E-02,7.197423E-02,7.097161E-02,7.385586E-02,7.465166E-02,7.516214E-02,7.793580E-02,8.004344E-02,8.259102E-02,8.378779E-02,8.554583E-02,8.428754E-02,8.151881E-02,7.792737E-02,7.040572E-02,6.409038E-02,5.508371E-02,4.885000E+03
4.165491E-03,9.279314E-03,1.530347E-02,1.909552E-02,1.998304E-02,1.706558E-02,1.578115E-02,1.376347E-02,1.423056E-02,1.441702E-02,1.583303E-02,1.761271E-02,2.173779E-02,2.580706E-02,3.061260E-02,3.620840E-02,4.219956E-02,4.820590E-02,5.451377E-02,6.074951E-02,6.823959E-02,7.514737E-02,7.960163E-02,8.393824E-02,8.832661E-02,9.199276E-02,9.545470E-02,9.783681E-02,1.004201E-01,1.024361E-01,1.031680E-01,1.030466E-01,1.034314E-01,1.031402E-01,9.953848E-02,9.873491E-02,9.340328E-02,8.807257E-02,8.478882E-02,8.204400E-02,7.706234E-02,7.300122E-02,7.082748E-02,6.883174E-02,6.983421E-02,6.819757E-02,6.936453E-02,6.965285E-02,7.106642E-02,7.325766E-02,7.644274E-02,7.560099E-02,7.558661E-02,7.521561E-02,7.120653E-02,6.329364E-02,5.703818E-02,4.847889E-02,4.895000E+03
4.091389E-03,9.226884E-03,1.434769E-02,1.921330E-02,2.065192E-02,1.726739E-02,1.592607E-02,1.397150E-02,1.318790E-02,1.488462E-02,1.653305E-02,1.842308E-02,2.146853E-02,2.651459E-02,3.246482E-02,3.699471E-02,4.294167E-02,5.027595E-02,5.618378E-02,6.312010E-02,7.042573E-02,7.598197E-02,8.213640E-02,8.746399E-02,9.019568E-02,9.414010E-02,9.715202E-02,1.009234E-01,1.038910E-01,1.055322E-01,1.071850E-01,1.071051E-01,1.065291E-01,1.069115E-01,1.036179E-01,1.019803E-01,9.802889E-02,9.276583E-02,8.925114E-02,8.473220E-02,7.855852E-02,7.590914E-02,7.171495E-02,6.974035E-02,6.762770E-02,6.505405E-02,6.321863E-02,6.477060E-02,6.391060E-02,6.548606E-02,6.785700E-02,6.725521E-02,6.801639E-02,6.733605E-02,6.345200E-02,5.838835E-02,4.901861E-02,4.132975E-02,4.905000E+03
4.193182E-03,9.210699E-03,1.524698E-02,1.948686E-02,2.107992E-02,1.816551E-02,1.529104E-02,1.397236E-02,1.444862E-02,1.431802E-02,1.696090E-02,2.003817E-02,2.169667E-02,2.610235E-02,3.339551E-02,3.781473E-02,4.515581E-02,5.215352E-02,5.809828E-02,6.444459E-02,7.168829E-02,7.790903E-02,8.388859E-02,8.966070E-02,9.506048E-02,9.687799E-02,9.995836E-02,1.041000E-01,1.067939E-01,1.088283E-01,1.119183E-01,1.126331E-01,1.118480E-01,1.111783E-01,1.073634E-01,1.070018E-01,1.021579E-01,1.012618E-01,9.665804E-02,9.203007E-02,8.408941E-02,7.925097E-02,7.770059E-02,7.066491E-02,7.000234E-02,6.668391E-02,6.302069E-02,6.264582E-02,6.143551E-02,6.193473E-02,6.330191E-02,6.085621E-02,6.202512E-02,6.196137E-02,5.842192E-02,5.137144E-02,4.337841E-02,3.555477E-02,4.915000E+03
4.697335E-03,9.402194E-03,1.455978E-02,1.883137E-02,2.020655E-02,2.002973E-02,1.625460E-02,1.439050E-02,1.489054E-02,1.436778E-02,1.697517E-02,1.970170E-02,2.378989E-02,2.744645E-02,3.326260E-02,3.962069E-02,4.637667E-02,5.405969E-02,6.126431E-02,6.901042E-02,7.448758E-02,8.126580E-02,8.575938E-02,9.309694E-02,9.739491E-02,1.010351E-01,1.039774E-01,1.079380E-01,1.116557E-01,1.121757E-01,1.152387E-01,1.167292E-01,1.162459E-01,1.149810E-01,1.158413E-01,1.133911E-01,1.099453E-01,1.048090E-01,1.049118E-01,9.822151E-02,9.183446E-02,8.624132E-02,8.406502E-02,7.937922E-02,7.624201E-02,7.222019E-02,6.852362E-02,6.722073E-02,6.295142E-02,6.237026E-02,6.258494E-02,5.937098E-02,5.812645E-02,5.838213E-02,5.506453E-02,4.751194E-02,3.880773E-02,3.189249E-02,4.925000E+03
4.432076E-03,8.806006E-03,1.478127E-02,1.923135E-02,2.059739E-02,1.959978E-02,1.533216E-02,1.448415E-02,1.357851E-02,1.602969E-02,1.711799E-02,1.972517E-02,2.399107E-02,2.767995E-02,3.535592E-02,4.145259E-02,4.641640E-02,5.562181E-02,6.183450E-02,6.954127E-02,7.646383E-02,8.365811E-02,9.002257E-02,9.488347E-02,1.001306E-01,1.051678E-01,1.080738E-01,1.125517E-01,1.158463E-01,1.180576E-01,1.206692E-01,1.224587E-01,1.219803E-01,1.209641E-01,1.198783E-01,1.223375E-01,1.165083E-01,1.158536E-01,1.114401E-01,1.080273E-01,1.037777E-01,1.004181E-01,9.550291E-02,8.904516E-02,8.576113E-02,8.105973E-02,7.652772E-02,6.972391E-02,6.633509E-02,6.543195E-02,6.274569E-02,6.068824E-02,5.980443E-02,5.673977E-02,5.289337E-02,4.586473E-02,3.652532E-02,2.908793E-02,4.935000E+03
4.331611E-03,9.106757E-03,1.483507E-02,1.868760E-02,2.077924E-02,1.886253E-02,1.547447E-02,1.449925E-02,1.428482E-02,1.560921E-02,1.638170E-02,2.009041E-02,2.306614E-02,2.968355E-02,3.592168E-02,4.195256E-02,4.822081E-02,5.637111E-02,6.375054E-02,7.156792E-02,7.989504E-02,8.530459E-02,9.189205E-02,9.762091E-02,1.016852E-01,1.081964E-01,1.103935E-01,1.150555E-01,1.192247E-01,1.224667E-01,1.251265E-01,1.285042E-01,1.297899E-01,1.291199E-01,1.299906E-01,1.331444E-01,1.302494E-01,1.273710E-01,1.250833E-01,1.199350E-01,1.175437E-01,1.143184E-01,1.080160E-01,9.965410E-02,9.808869E-02,9.213181E-02,8.606691E-02,8.174368E-02,7.553209E-02,7.199401E-02,6.804260E-02,6.530257E-02,6.198226E-02,5.816206E-02,5.327368E-02,4.539039E-02,3.521948E-02,2.715243E-02,4.945000E+03
4.038091E-03,9.008407E-03,1.453062E-02,1.841766E-02,2.021374E-02,1.915304E-02,1.679647E-02,1.372635E-02,1.444915E-02,1.566503E-02,1.687458E-02,2.074410E-02,2.449454E-02,2.939031E-02,3.564289E-02,4.192644E-02,4.931591E-02,5.830988E-02,6.473660E-02,7.348090E-02,8.031121E-02,8.814230E-02,9.357181E-02,9.953128E-02,1.054925E-01,1.112538E-01,1.128083E-01,1.176629E-01,1.227034E-01,1.254091E-01,1.294622E-01,1.330852E-01,1.348377E-01,1.346399E-01,1.351770E-01,1.391664E-01,1.374752E-01,1.345788E-01,1.346566E-01,1.328852E-01,1.288536E-01,1.241678E-01,1.200696E-01,1.130958E-01,1.094593E-01,1.030847E-01,9.771954E-02,9.229541E-02,8.507074E-02,8.007322E-02,7.675388E-02,7.360457E-02,6.817264E-02,6.362661E-02,5.711689E-02,4.816922E-02,3.703787E-02,2.672646E-02,4.955000E+03
4.196159E-03,9.578728E-03,1.407583E-02,1.835377E-02,2.031932E-02,2.023570E-02,1.628928E-02,1.422859E-02,1.469721E-02,1.551261E-02,1.765994E-02,2.122860E-02,2.428533E-02,2.952305E-02,3.624691E-02,4.200072E-02,5.024526E-02,5.834442E-02,6.524979E-02,7.328754E-02,8.200926E-02,8.786976E-02,9.559672E-02,1.020056E-01,1.067589E-01,1.123208E-01,1.163309E-01,1.206638E-01,1.248723E-01,1.304764E-01,1.333094E-01,1.361788E-01,1.377657E-01,1.394816E-01,1.421542E-01,1.440717E-01,1.429625E-01,1.413276E-01,1.417627E-01,1.417723E-01,1.388490E-01,1.344883E-01,1.307907E-01,1.261782E-01,1.207742E-01,1.158304E-01,1.093976E-01,1.023830E-01,9.651775E-02,9.101054E-02,8.832008E-02,8.074140E-02,7.604113E-02,7.029005E-02,6.178092E-02,5.175952E-02,4.059997E-02,2.833610E-02,4.965000E+03
3.797376E-03,8.758870E-03,1.404006E-02,1.856051E-02,1.979668E-02,1.981032E-02,1.845760E-02,1.425918E-02,1.549289E-02,1.545698E-02,1.755933E-02,2.137303E-02,2.558244E-02,3.028247E-02,3.619526E-02,4.325472E-02,5.007661E-02,5.907296E-02,6.566137E-02,7.525754E-02,8.216094E-02,8.937486E-02,9.708178E-02,1.031936E-01,1.084418E-01,1.133135E-01,1.181390E-01,1.235358E-01,1.286343E-01,1.329041E-01,1.353979E-01,1.399756E-01,1.430303E-01,1.449247E-01,1.450417E-01,1.475915E-01,1.478151E-01,1.480639E-01,1.476549E-01,1.463295E-01,1.436241E-01,1.405672E-01,1.390273E-01,1.330690E-01,1.266447E-01,1.260502E-01,1.191891E-01,1.126699E-01,1.050666E-01,1.013688E-01,9.681254E-02,9.262115E-02,8.510486E-02,7.834343E-02,7.009976E-02,5.903101E-02,4.580123E-02,3.221651E-02,4.975000E+03
4.112454E-03,8.722570E-03,1.410827E-02,1.848657E-02,2.030503E-02,1.933512E-02,1.702379E-02,1.415935E-02,1.538140E-02,1.557819E-02,1.815273E-02,2.176563E-02,2.480280E-02,2.937072E-02,3.642768E-02,4.381516E-02,4.890506E-02,5.960092E-02,6.679682E-02,7.505803E-02,8.221198E-02,8.966572E-02,9.592925E-02,1.033922E-01,1.095621E-01,1.155679E-01,1.188950E-01,1.249617E-01,1.306785E-01,1.346145E-01,1.397481E-01,1.415101E-01,1.450303E-01,1.467919E-01,1.469104E-01,1.499083E-01,1.522403E-01,1.525224E-01,1.500905E-01,1.493223E-01,1.490916E-01,1.472063E-01,1.420763E-01,1.389693E-01,1.349679E-01,1.286776E-01,1.242851E-01,1.205776E-01,1.147605E-01,1.101143E-01,1.033046E-01,9.759424E-02,9.174953E-02,8.401285E-02,7.676251E-02,6.497929E-02,5.101241E-02,3.623555E-02,4.985000E+03
4.033046E-03,9.121180E-03,1.415096E-02,1.698655E-02,2.019345E-02,1.950375E-02,1.735587E-02,1.534852E-02,1.520650E-02,1.624766E-02,1.871980E-02,2.138253E-02,2.455429E-02,3.028728E-02,3.763324E-02,4.439137E-02,5.081148E-02,5.979657E-02,6.771902E-02,7.490253E-02,8.303468E-02,8.922640E-02,9.718114E-02,1.042519E-01,1.099197E-01,1.162820E-01,1.206112E-01,1.247801E-01,1.312343E-01,1.375451E-01,1.416819E-01,1.468019E-01,1.488301E-01,1.494523E-01,1.528656E-01,1.559492E-01,1.571237E-01,1.558407E-01,1.559607E-01,1.557804E-01,1.533061E-01,1.495780E-01,1.473467E-01,1.411025E-01,1.367084E-01,1.354137E-01,1.269417E-01,1.223330E-01,1.172604E-01,1.118643E-01,1.058655E-01,1.024350E-01,9.622798E-02,9.018611E-02,8.174546E-02,7.175662E-02,5.681080E-02,3.846857E-02,4.995000E+03
4.486862E-03,8.660122E-03,1.394076E-02,1.724560E-02,1.997522E-02,1.942630E-02,1.718714E-02,1.650744E-02,1.553216E-02,1.594188E-02,1.822559E-02,2.154894E-02,2.590134E-02,3.033228E-02,3.758013E-02,4.429817E-02,5.182534E-02,5.964701E-02,6.843404E-02,7.612501E-02,8.312573E-02,8.974131E-02,9.644116E-02,1.030816E-01,1.095728E-01,1.164967E-01,1.196386E-01,1.268879E-01,1.328048E-01,1.377626E-01,1.418867E-01,1.470036E-01,1.496302E-01,1.537616E-01,1.565070E-01,1.576410E-01,1.602080E-01,1.604277E-01,1.592011E-01,1.585700E-01,1.577157E-01,1.545245E-01,1.515285E-01,1.450581E-01,1.401970E-01,1.374259E-01,1.310215E-01,1.254103E-01,1.215170E-01,1.145355E-01,1.108269E-01,1.050403E-01,9.879442E-02,9.397763E-02,8.683113E-02,7.461002E-02,6.131349E-02,4.156301E-02,5.005000E+03
4.369305E-03,8.887514E-03,1.389189E-02,1.743826E-02,1.931177E-02,2.003841E-02,1.733730E-02,1.477103E-02,1.523516E-02,1.555246E-02,1.885951E-02,2.192386E-02,2.712319E-02,3.116126E-02,3.820992E-02,4.495744E-02,5.133841E-02,6.025044E-02,6.824851E-02,7.526720E-02,8.199090E-02,9.147235E-02,9.607606E-02,1.030618E-01,1.097614E-01,1.167621E-01,1.197637E-01,1.255507E-01,1.288734E-01,1.371093E-01,1.413475E-01,1.478071E-01,1.515565E-01,1.547025E-01,1.566460E-01,1.607254E-01,1.638969E-01,1.650633E-01,1.656306E-01,1.653616E-01,1.628667E-01,1.585573E-01,1.549296E-01,1.508469E-01,1.452800E-01,1.417054E-01,1.349949E-01,1.283694E-01,1.231692E-01,1.182945E-01,1.151105E-01,1.076244E-01,1.018031E-01,9.640013E-02,8.845928E-02,7.751384E-02,6.289495E-02,4.313672E-02,5.015000E+03
3.956980E-03,9.294638E-03,1.353132E-02,1.670387E-02,1.946341E-02,2.028476E-02,1.655467E-02,1.621378E-02,1.611346E-02,1.694294E-02,1.908309E-02,2.320364E-02,2.622106E-02,3.193172E-02,3.901106E-02,4.544865E-02,5.389470E-02,6.251865E-02,7.002792E-02,7.867328E-02,8.562861E-02,9.377457E-02,1.001637E-01,1.045786E-01,1.114130E-01,1.172920E-01,1.210322E-01,1.257945E-01,1.302305E-01,1.385437E-01,1.438975E-01,1.488328E-01,1.550858E-01,1.579802E-01,1.590067E-01,1.647929E-01,1.677982E-01,1.675214E-01,1.671075E-01,1.669101E-01,1.661222E-01,1.618143E-01,1.600013E-01,1.548647E-01,1.483119E-01,1.439832E-01,1.366996E-01,1.326342E-01,1.268100E-01,1.197720E-01,1.159811E-01,1.109025E-01,1.068833E-01,1.001116E-01,9.224716E-02,7.890007E-02,6.572491E-02,4.557182E-02,5.025000E+03
4.120872E-03,9.059051E-03,1.330638E-02,1.743841E-02,2.032654E-02,1.886155E-02,1.793288E-02,1.602953E-02,1.643360E-02,1.750826E-02,1.959033E-02,2.262805E-02,2.685720E-02,3.365962E-02,4.150548E-02,4.818781E-02,5.598381E-02,6.465114E-02,7.366992E-02,8.079062E-02,8.801317E-02,9.585153E-02,1.016240E-01,1.083816E-01,1.132984E-01,1.181493E-01,1.217207E-01,1.261216E-01,1.310634E-01,1.368402E-01,1.430790E-01,1.466858E-01,1.538686E-01,1.562697E-01,1.616208E-01,1.661144E-01,1.696260E-01,1.697991E-01,1.709112E-01,1.703750E-01,1.686302E-01,1.649868E-01,1.639691E-01,1.580055E-01,1.502170E-01,1.469625E-01,1.405518E-01,1.324580E-01,1.259799E-01,1.218556E-01,1.156978E-01,1.108002E-01,1.056249E-01,1.007730E-01,9.372496E-02,7.939768E-02,6.773194E-02,4.849752E-02,5.035000E+03
3.894877E-03,8.524087E-03,1.334789E-02,1.687534E-02,1.984907E-02,1.998885E-02,1.764421E-02,1.609026E-02,1.623230E-02,1.731797E-02,1.998690E-02,2.444430E-02,2.767938E-02,3.361327E-02,4.240884E-02,4.988213E-02,5.857617E-02,6.746657E-02,7.512253E-02,8.335170E-02,9.150435E-02,9.918921E-02,1.060404E-01,1.119768E-01,1.170146E-01,1.195529E-01,1.241685E-01,1.298085E-01,1.323045E-01,1.381254E-01,1.440576E-01,1.449850E-01,1.519813E-01,1.580722E-01,1.614168E-01,1.652109E-01,1.706038E-01,1.696390E-01,1.706166E-01,1.718063E-01,1.699545E-01,1.652705E-01,1.643085E-01,1.561775E-01,1.518356E-01,1.474570E-01,1.383257E-01,1.303689E-01,1.237869E-01,1.162070E-01,1.145147E-01,1.092283E-01,1.032399E-01,9.841612E-02,9.290689E-02,8.244459E-02,6.797127E-02,4.883215E-02,5.045000E+03
