0.750,1.250,1.750,2.250,2.750,3.250,3.750,4.250,4.750,5.250,5.750,6.250,6.750,7.250,7.750,8.250,8.750,9.250,9.750,10.250,10.750,11.250,11.750,12.250,12.750,13.250,13.750,14.250,14.750,15.250,15.750,16.250,16.750,17.250,17.750,18.250,18.750,19.250,19.750,20.250,20.750,21.250,21.750,22.250,22.750,23.250,23.750,24.250,24.750,25.250,25.750,26.250,26.750,27.250,27.750,28.250,28.750,29.250,Wavelength
0.000000E+00,1.068410E-09,0.000000E+00,0.000000E+00,1.666455E-09,7.923817E-07,1.186280E-06,2.342983E-05,2.323558E-04,8.397549E-04,1.964264E-03,3.764323E-03,5.969069E-03,8.299516E-03,1.131326E-02,1.432684E-02,1.709426E-02,1.969142E-02,2.249209E-02,2.434912E-02,2.576933E-02,2.701266E-02,2.710196E-02,2.812785E-02,2.800818E-02,2.762151E-02,2.728607E-02,2.604308E-02,2.495295E-02,2.323395E-02,2.255136E-02,2.130984E-02,2.017328E-02,1.870789E-02,1.689371E-02,1.575386E-02,1.569682E-02,1.372577E-02,1.296467E-02,1.180131E-02,1.109888E-02,1.049979E-02,9.480779E-03,8.467873E-03,7.885010E-03,7.345655E-03,6.694976E-03,6.003476E-03,5.734752E-03,5.032683E-03,4.785419E-03,4.296632E-03,3.949988E-03,3.516034E-03,3.212752E-03,2.834187E-03,2.445443E-03,1.633734E-03,3.595000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.027525E-09,1.700023E-06,2.578622E-05,1.205468E-04,6.292651E-04,1.701137E-03,3.272521E-03,5.347634E-03,7.557162E-03,1.055549E-02,1.356413E-02,1.660011E-02,1.928507E-02,2.160550E-02,2.324680E-02,2.505040E-02,2.578527E-02,2.638268E-02,2.690067E-02,2.628805E-02,2.671237E-02,2.638676E-02,2.577652E-02,2.404471E-02,2.322408E-02,2.217602E-02,2.054126E-02,1.935612E-02,1.770883E-02,1.673354E-02,1.604777E-02,1.519023E-02,1.362344E-02,1.262945E-02,1.138850E-02,1.078929E-02,1.007539E-02,9.317425E-03,8.583759E-03,7.907981E-03,7.392449E-03,6.901555E-03,6.388092E-03,5.797712E-03,5.241220E-03,4.843361E-03,4.511021E-03,4.059289E-03,3.655674E-03,3.176002E-03,2.852656E-03,2.547527E-03,1.569512E-03,3.605000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.400146E-08,1.410773E-06,1.953705E-05,1.592610E-04,5.882110E-04,1.418423E-03,2.886040E-03,5.040937E-03,7.629150E-03,1.012635E-02,1.330290E-02,1.549255E-02,1.835503E-02,2.074989E-02,2.285207E-02,2.324454E-02,2.584668E-02,2.581786E-02,2.654158E-02,2.662606E-02,2.647959E-02,2.608056E-02,2.572965E-02,2.467918E-02,2.272279E-02,2.214035E-02,2.083735E-02,1.963654E-02,1.889032E-02,1.733168E-02,1.585466E-02,1.545530E-02,1.401726E-02,1.317190E-02,1.218676E-02,1.141700E-02,1.056220E-02,9.741513E-03,8.877016E-03,8.103095E-03,7.580823E-03,7.026137E-03,6.510498E-03,5.860246E-03,5.425926E-03,4.875253E-03,4.412147E-03,3.965681E-03,3.478053E-03,2.949548E-03,2.671275E-03,2.297065E-03,1.264571E-03,3.615000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.285149E-07,3.254858E-06,3.394520E-05,9.659336E-05,4.921178E-04,1.345536E-03,2.695129E-03,4.782363E-03,6.972321E-03,9.646826E-03,1.229271E-02,1.459318E-02,1.792455E-02,1.946955E-02,2.110645E-02,2.260225E-02,2.415483E-02,2.568157E-02,2.547118E-02,2.573409E-02,2.661721E-02,2.532597E-02,2.545913E-02,2.512740E-02,2.407555E-02,2.278408E-02,2.174597E-02,2.061126E-02,1.933370E-02,1.845310E-02,1.728034E-02,1.645184E-02,1.500744E-02,1.396659E-02,1.309305E-02,1.191216E-02,1.129958E-02,1.055988E-02,9.225874E-03,8.650309E-03,8.143187E-03,7.105912E-03,6.465133E-03,5.930539E-03,5.361231E-03,4.678222E-03,4.189712E-03,3.675434E-03,3.041421E-03,2.576574E-03,2.161611E-03,1.745842E-03,9.248231E-04,3.625000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.506993E-07,1.750515E-07,1.443922E-05,1.136073E-04,4.873090E-04,1.091856E-03,2.375910E-03,4.220818E-03,6.579155E-03,8.833032E-03,1.139404E-02,1.437622E-02,1.659248E-02,1.847753E-02,1.982630E-02,2.141761E-02,2.276833E-02,2.329125E-02,2.495103E-02,2.554649E-02,2.520279E-02,2.560964E-02,2.512401E-02,2.489718E-02,2.476697E-02,2.313015E-02,2.258319E-02,2.133201E-02,2.042868E-02,1.942716E-02,1.877429E-02,1.775693E-02,1.663291E-02,1.554707E-02,1.407220E-02,1.332051E-02,1.230472E-02,1.119126E-02,1.032057E-02,9.450784E-03,8.820056E-03,7.762130E-03,6.708961E-03,6.064481E-03,5.281275E-03,4.614926E-03,4.037825E-03,3.481314E-03,2.852226E-03,2.259344E-03,1.760818E-03,1.339040E-03,8.318630E-04,3.635000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.035910E-07,3.589970E-06,1.688358E-05,1.015070E-04,4.893170E-04,1.135321E-03,2.228596E-03,4.114130E-03,5.837539E-03,8.879547E-03,1.119500E-02,1.386266E-02,1.564959E-02,1.826194E-02,1.957998E-02,2.106617E-02,2.210155E-02,2.294758E-02,2.355934E-02,2.386061E-02,2.399747E-02,2.424720E-02,2.404022E-02,2.402878E-02,2.320976E-02,2.288265E-02,2.226279E-02,2.191152E-02,2.139014E-02,2.005521E-02,1.936628E-02,1.865915E-02,1.790162E-02,1.689849E-02,1.562663E-02,1.459334E-02,1.368559E-02,1.258762E-02,1.112824E-02,1.043228E-02,9.369025E-03,8.337964E-03,7.325542E-03,6.551864E-03,5.735816E-03,4.629045E-03,4.025715E-03,3.374178E-03,2.786435E-03,2.045630E-03,1.640075E-03,1.131426E-03,7.006385E-04,3.645000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.021406E-08,1.216260E-06,3.467629E-05,1.653282E-04,4.855061E-04,1.288161E-03,2.334480E-03,4.284182E-03,6.191181E-03,8.288995E-03,1.096323E-02,1.365900E-02,1.512142E-02,1.845731E-02,2.025284E-02,2.083807E-02,2.198454E-02,2.263232E-02,2.315104E-02,2.332812E-02,2.287021E-02,2.283318E-02,2.277838E-02,2.325746E-02,2.243005E-02,2.224779E-02,2.144484E-02,2.082754E-02,2.077756E-02,2.100120E-02,1.994259E-02,1.941353E-02,1.851002E-02,1.775581E-02,1.675666E-02,1.571215E-02,1.473505E-02,1.347708E-02,1.230112E-02,1.121528E-02,9.865588E-03,9.022667E-03,7.861495E-03,6.969613E-03,6.132463E-03,4.975418E-03,4.151694E-03,3.516069E-03,2.841535E-03,2.134813E-03,1.631212E-03,1.065549E-03,7.251586E-04,3.655000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.453398E-08,2.967989E-06,4.064459E-05,1.572870E-04,5.118206E-04,1.253067E-03,2.407892E-03,4.252306E-03,6.152015E-03,8.955548E-03,1.199121E-02,1.333300E-02,1.587920E-02,1.815580E-02,1.895219E-02,2.129345E-02,2.312503E-02,2.257845E-02,2.325388E-02,2.326204E-02,2.333747E-02,2.285948E-02,2.232851E-02,2.213487E-02,2.207617E-02,2.100549E-02,2.071500E-02,2.023283E-02,1.952176E-02,1.931428E-02,1.942098E-02,1.891639E-02,1.870535E-02,1.799988E-02,1.781223E-02,1.642999E-02,1.561582E-02,1.453141E-02,1.321977E-02,1.179219E-02,1.069740E-02,9.483542E-03,8.329432E-03,7.078202E-03,5.848967E-03,5.300565E-03,4.454107E-03,3.443348E-03,2.787506E-03,2.168416E-03,1.568997E-03,9.991820E-04,6.816091E-04,3.665000E+03
0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.362613E-07,3.963457E-06,5.661835E-05,2.211375E-04,5.735144E-04,1.456332E-03,2.466590E-03,4.729876E-03,6.281962E-03,9.408154E-03,1.194196E-02,1.485440E-02,1.758659E-02,1.882727E-02,2.069311E-02,2.201815E-02,2.329149E-02,2.425314E-02,2.435168E-02,2.408043E-02,2.436497E-02,2.355115E-02,2.324778E-02,2.221339E-02,2.120510E-02,2.040978E-02,1.961440E-02,1.926785E-02,1.896369E-02,1.849402E-02,1.838181E-02,1.839105E-02,1.767116E-02,1.753696E-02,1.755186E-02,1.646423E-02,1.596911E-02,1.498279E-02,1.381598E-02,1.227091E-02,1.094019E-02,9.573010E-03,8.320658E-03,7.247161E-03,5.945234E-03,5.069736E-03,4.367459E-03,3.468274E-03,2.726160E-03,2.175165E-03,1.455086E-03,9.779329E-04,5.879995E-04,3.675000E+03
1.083886E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.766868E-07,5.003883E-06,9.670693E-05,2.510490E-04,7.000555E-04,1.297785E-03,2.782892E-03,4.786742E-03,7.015009E-03,9.986144E-03,1.268470E-02,1.644767E-02,1.848586E-02,2.056609E-02,2.354761E-02,2.467974E-02,2.594470E-02,2.596242E-02,2.589625E-02,2.594659E-02,2.561206E-02,2.500919E-02,2.433782E-02,2.348836E-02,2.285800E-02,2.183366E-02,2.119531E-02,1.976186E-02,1.903738E-02,1.789855E-02,1.709512E-02,1.702960E-02,1.684671E-02,1.612546E-02,1.612868E-02,1.511131E-02,1.492059E-02,1.426153E-02,1.298779E-02,1.221790E-02,1.089928E-02,9.567353E-03,8.299429E-03,6.765036E-03,5.728641E-03,4.845787E-03,4.111599E-03,3.326723E-03,2.714616E-03,2.115243E-03,1.430746E-03,9.846694E-04,5.647310E-04,3.685000E+03
5.344953E-07,0.000000E+00,0.000000E+00,0.000000E+00,1.681746E-09,1.065742E-06,1.205901E-05,4.831207E-05,2.411142E-04,7.589546E-04,1.476210E-03,2.943817E-03,5.128405E-03,7.812581E-03,1.107256E-02,1.470152E-02,1.801429E-02,2.033729E-02,2.251405E-02,2.553713E-02,2.658587E-02,2.810207E-02,2.919796E-02,2.935722E-02,2.859556E-02,2.835903E-02,2.743556E-02,2.649758E-02,2.573101E-02,2.499231E-02,2.348445E-02,2.158495E-02,2.028340E-02,1.974510E-02,1.879401E-02,1.736546E-02,1.648291E-02,1.580445E-02,1.532727E-02,1.477275E-02,1.391193E-02,1.317954E-02,1.289751E-02,1.160596E-02,1.118549E-02,9.861934E-03,8.801588E-03,7.620793E-03,6.677021E-03,5.541870E-03,4.768890E-03,3.853955E-03,3.378013E-03,2.711226E-03,2.186711E-03,1.515781E-03,9.965685E-04,5.434004E-04,3.695000E+03
4.930270E-07,0.000000E+00,0.000000E+00,0.000000E+00,2.035323E-09,7.893520E-06,7.245998E-06,1.139519E-04,3.555242E-04,9.537514E-04,1.862168E-03,3.392203E-03,5.947641E-03,8.512468E-03,1.202347E-02,1.651376E-02,1.925549E-02,2.234428E-02,2.492892E-02,2.882777E-02,2.966525E-02,3.089593E-02,3.151623E-02,3.197220E-02,3.202658E-02,3.117846E-02,3.018294E-02,2.970461E-02,2.789891E-02,2.696600E-02,2.558880E-02,2.392202E-02,2.221902E-02,2.030498E-02,1.944124E-02,1.774194E-02,1.684588E-02,1.611674E-02,1.519542E-02,1.432895E-02,1.297772E-02,1.220341E-02,1.133284E-02,1.077804E-02,1.002331E-02,9.002999E-03,8.201629E-03,7.145266E-03,6.205021E-03,5.543150E-03,4.630149E-03,4.127804E-03,3.592295E-03,2.949206E-03,2.296429E-03,1.688977E-03,1.119289E-03,5.564132E-04,3.705000E+03
1.122076E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.476751E-06,1.517190E-05,1.341434E-04,4.141127E-04,1.056056E-03,2.027398E-03,3.847901E-03,6.728792E-03,9.556624E-03,1.355489E-02,1.763627E-02,2.120177E-02,2.487853E-02,2.651925E-02,3.111997E-02,3.301225E-02,3.528862E-02,3.628262E-02,3.614741E-02,3.512086E-02,3.466407E-02,3.420063E-02,3.269091E-02,3.179180E-02,3.063669E-02,2.887882E-02,2.727290E-02,2.407962E-02,2.286457E-02,2.142387E-02,2.053995E-02,1.876236E-02,1.629563E-02,1.518834E-02,1.444446E-02,1.317021E-02,1.173399E-02,1.165087E-02,1.042281E-02,9.991187E-03,8.753369E-03,7.986964E-03,6.931108E-03,6.075433E-03,5.370785E-03,4.801727E-03,4.280845E-03,3.755030E-03,3.219428E-03,2.607141E-03,1.934308E-03,1.304559E-03,6.389637E-04,3.715000E+03
3.794325E-07,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.458260E-06,3.479030E-05,1.627094E-04,4.457342E-04,1.029299E-03,2.187052E-03,4.126688E-03,7.193107E-03,1.065887E-02,1.530520E-02,1.960106E-02,2.333410E-02,2.654788E-02,3.025128E-02,3.379799E-02,3.661185E-02,3.807677E-02,3.976338E-02,3.932786E-02,3.996024E-02,3.977906E-02,3.850328E-02,3.787079E-02,3.652426E-02,3.429946E-02,3.266044E-02,3.038009E-02,2.754583E-02,2.489992E-02,2.363822E-02,2.261262E-02,2.077076E-02,1.892678E-02,1.723912E-02,1.545950E-02,1.416205E-02,1.256502E-02,1.194808E-02,1.041239E-02,9.541158E-03,8.886745E-03,7.804548E-03,7.146168E-03,6.003429E-03,5.778750E-03,4.943986E-03,4.328138E-03,4.083070E-03,3.594677E-03,3.151113E-03,2.216599E-03,1.389398E-03,7.093653E-04,3.725000E+03
1.912785E-08,0.000000E+00,0.000000E+00,0.000000E+00,1.244970E-06,2.219490E-05,4.375377E-05,1.601173E-04,5.237683E-04,1.263244E-03,2.958262E-03,5.088254E-03,8.197098E-03,1.159934E-02,1.595430E-02,2.152099E-02,2.515325E-02,3.028053E-02,3.434204E-02,3.738886E-02,4.012522E-02,4.140392E-02,4.293669E-02,4.427852E-02,4.494252E-02,4.352575E-02,4.273001E-02,4.179884E-02,3.952060E-02,3.923497E-02,3.655967E-02,3.446887E-02,3.201047E-02,2.969686E-02,2.711452E-02,2.506043E-02,2.229934E-02,2.162490E-02,1.950536E-02,1.721449E-02,1.593162E-02,1.424531E-02,1.294734E-02,1.160585E-02,1.015500E-02,8.876189E-03,8.721127E-03,7.436955E-03,6.301528E-03,5.694985E-03,5.458604E-03,4.543089E-03,4.168309E-03,3.742363E-03,3.288001E-03,2.556961E-03,1.430621E-03,6.951745E-04,3.735000E+03
1.077059E-07,0.000000E+00,0.000000E+00,0.000000E+00,1.650083E-06,2.375058E-06,2.638851E-05,1.777495E-04,6.619974E-04,1.516083E-03,3.264850E-03,5.764254E-03,9.112224E-03,1.373148E-02,1.766759E-02,2.391483E-02,2.766243E-02,3.271869E-02,3.777734E-02,4.153488E-02,4.467893E-02,4.760187E-02,4.836719E-02,4.998976E-02,4.983482E-02,4.960874E-02,4.824594E-02,4.728608E-02,4.638338E-02,4.403578E-02,4.073361E-02,3.976004E-02,3.644849E-02,3.383249E-02,3.113978E-02,2.898387E-02,2.609274E-02,2.431268E-02,2.154241E-02,1.942025E-02,1.738209E-02,1.603271E-02,1.496689E-02,1.256254E-02,1.141055E-02,1.053723E-02,9.301640E-03,7.849350E-03,6.572068E-03,6.329977E-03,5.683494E-03,5.036512E-03,4.144178E-03,3.849681E-03,3.438903E-03,2.511208E-03,1.283465E-03,6.543502E-04,3.745000E+03
8.030352E-09,0.000000E+00,0.000000E+00,9.471042E-09,2.555597E-08,4.636046E-06,4.930226E-05,3.289224E-04,6.743264E-04,1.921304E-03,3.764753E-03,6.918128E-03,1.037233E-02,1.509711E-02,2.120776E-02,2.669167E-02,3.149523E-02,3.705379E-02,4.103404E-02,4.685918E-02,4.958539E-02,5.157373E-02,5.391157E-02,5.482055E-02,5.624518E-02,5.458204E-02,5.398309E-02,5.264098E-02,4.976565E-02,4.966350E-02,4.773126E-02,4.406461E-02,4.127792E-02,3.766841E-02,3.480013E-02,3.260565E-02,2.967936E-02,2.899041E-02,2.604950E-02,2.286338E-02,2.079956E-02,1.739409E-02,1.646367E-02,1.452189E-02,1.356944E-02,1.222630E-02,1.054470E-02,9.508234E-03,8.135614E-03,7.635628E-03,6.510224E-03,5.544720E-03,5.049549E-03,4.305970E-03,3.572557E-03,3.039582E-03,1.341635E-03,6.301997E-04,3.755000E+03
4.074588E-09,0.000000E+00,0.000000E+00,0.000000E+00,8.582068E-10,1.598849E-06,6.005916E-05,3.567921E-04,1.037537E-03,2.263646E-03,4.819460E-03,7.798693E-03,1.247027E-02,1.715625E-02,2.283863E-02,3.015120E-02,3.574469E-02,4.153316E-02,4.681591E-02,5.210496E-02,5.448628E-02,5.785750E-02,5.951384E-02,6.131763E-02,6.193234E-02,6.056600E-02,5.906880E-02,5.905896E-02,5.784481E-02,5.427160E-02,5.273330E-02,4.963477E-02,4.507165E-02,4.210166E-02,4.057106E-02,3.755423E-02,3.388742E-02,3.222866E-02,2.911140E-02,2.661507E-02,2.417551E-02,2.140857E-02,1.909501E-02,1.723616E-02,1.573881E-02,1.433791E-02,1.237912E-02,1.131773E-02,9.505772E-03,8.270137E-03,7.743640E-03,6.626935E-03,6.200786E-03,5.447584E-03,4.797499E-03,3.807139E-03,1.624810E-03,6.107466E-04,3.765000E+03
0.000000E+00,0.000000E+00,0.000000E+00,3.580746E-09,5.954492E-08,6.587433E-06,9.405826E-05,4.765685E-04,1.376054E-03,2.972783E-03,5.464229E-03,9.410025E-03,1.491443E-02,1.969917E-02,2.612277E-02,3.339463E-02,3.920771E-02,4.618079E-02,5.178276E-02,5.707839E-02,6.000274E-02,6.330924E-02,6.579859E-02,6.843358E-02,6.908611E-02,6.724891E-02,6.694801E-02,6.636378E-02,6.420576E-02,6.277843E-02,5.874931E-02,5.530991E-02,5.203931E-02,4.874624E-02,4.496103E-02,4.239282E-02,3.941173E-02,3.678181E-02,3.377234E-02,3.097254E-02,2.836784E-02,2.621976E-02,2.278891E-02,2.095431E-02,1.949650E-02,1.734646E-02,1.520918E-02,1.397936E-02,1.214582E-02,1.027729E-02,9.274294E-03,7.772540E-03,6.849408E-03,6.245551E-03,5.432324E-03,4.507407E-03,2.053869E-03,6.705916E-04,3.775000E+03
